x,y,z,vx,vy,vz,mass,potential,escape_velocity,velocity_magnitude
0.5117380000000005,-0.673266,2.128364,176.48327599999996,-362.319153,-142.31459000000004,,,1205.4113405804676,427.40491090439946
-0.7731620000000001,1.757037,-0.5146629999999998,-39.60064699999996,-395.932281,196.799042,,,1210.3381242446262,443.9149077388586
0.1708840000000004,1.220722,1.797938,166.962219,-401.507751,-6.5815580000000375,,,1208.0667924415438,434.8886910373611
-0.8773710000000001,1.617803,-0.6348639999999998,-11.46878099999996,-408.671021,179.183533,,,1211.2012116077162,446.37459027275565
0.5300490000000004,-0.371885,2.170274,158.95156899999998,-384.305603,-124.24984700000003,,,1206.2686786118588,434.0442630242667
-0.9212519999999995,-0.637258,1.9614950000000002,165.58871499999998,-359.782074,-159.55743400000003,,,1204.1146643903976,426.9910280693929
0.6446420000000003,-2.06246,1.0221639999999999,156.98101799999995,-302.207977,-262.46713300000005,,,1204.5034765412677,429.95545964668077
0.8414840000000002,-2.09422,0.8940649999999998,141.28729199999995,-307.570892,-258.64898700000003,,,1202.761665917234,425.9826885713727
0.37831100000000045,0.734871,2.03491,151.042847,-407.330994,-54.14304700000004,,,1206.9115025551791,437.7944150412813
0.22717700000000024,-2.056597,1.116473,191.68688999999995,-308.523285,-239.02972400000002,,,1205.846227758747,434.8168466614184
-1.030362,1.662419,-0.22017299999999979,27.57055700000004,-413.43396,177.60022,,,1211.0202826542584,450.80995223998804
1.1110920000000004,-1.369552,1.5065209999999998,83.95806899999995,-364.284607,-221.74182100000002,,,1205.3619269746328,434.65120203186973
-0.5965079999999997,-1.492643,1.6551390000000001,177.59490999999994,-331.991791,-204.58876000000004,,,1203.539155989534,428.503281279891
0.03308400000000048,-0.788092,2.147565,187.79296899999997,-356.017456,-154.69256600000003,,,1204.626705664456,431.21272958739434
-0.8242610000000002,1.525159,-0.8201799999999998,-51.83032199999996,-411.115601,196.69664,,,1212.9218338376138,458.68506390714805
0.7915310000000004,-1.202912,1.8437489999999999,161.27481099999997,-356.619904,-188.80876200000003,,,1205.0071576550904,434.5527231533909
-0.9989490000000001,1.603946,-0.4457159999999998,17.40664700000004,-422.743256,171.005173,,,1211.8149611223655,456.3525183956193
-0.5315069999999995,-1.278147,1.8438500000000002,166.58233599999994,-347.920593,-193.50202900000002,,,1203.4224112920617,431.5570054208428
-0.08066699999999952,0.16105,2.218657,169.78985599999996,-398.813354,-65.01545700000004,,,1205.8365871875012,438.30091966381826
-1.4769880000000002,1.069841,-0.6023829999999997,23.765350000000023,-435.707489,100.047302,,,1208.1047140045437,447.6776412428779
-0.8656339999999996,-0.368928,2.036125,174.38885499999998,-369.433289,-135.78886400000002,,,1203.2317939615791,430.5009214345296
0.9827010000000004,-1.601134,1.4430579999999997,120.46591199999996,-359.189667,-214.70207200000002,,,1204.6773945749958,435.4609426282176
0.39394999999999986,-2.982798,-0.8478970000000001,14.951140999999936,-273.039337,-287.285217,,,1188.5009991581833,396.61922806810384
-0.9320690000000001,1.529669,-0.7005849999999998,-0.5014039999999621,-429.454956,170.42128,,,1212.0918385171974,462.03379023159283
-1.255437,1.357792,-0.4921249999999997,-1.2016599999999653,-433.294128,156.079453,,,1211.428959947714,460.5497160945984
0.36017600000000044,-1.26151,1.895696,182.51184099999995,-348.173065,-209.84774800000002,,,1205.7828369984372,445.61320967558294
0.8198080000000003,-1.626356,1.4785339999999998,164.16082799999995,-340.843079,-234.30313100000004,,,1204.8776908881664,444.99521250036946
-0.2741069999999995,-0.675506,2.157814,184.17547599999997,-372.90036,-147.85595700000002,,,1203.4051686776154,441.4030680323167
0.5390270000000005,0.340201,2.119842,154.64236499999998,-418.888916,-81.12046800000003,,,1206.846562326794,453.831152885065
-0.7889240000000001,1.644306,-0.6228689999999998,-42.643859999999954,-430.596863,191.407013,,,1212.8083113171676,473.14775900000046
-1.0820649999999996,-0.383622,1.9184060000000003,187.87298599999997,-386.057007,-116.28976400000005,,,1204.869546880491,444.81409682420133
0.5018150000000005,0.529013,2.07109,159.47534199999998,-424.842957,-67.69871500000004,,,1207.955348926441,458.81046068193785
-0.7593500000000002,1.565795,-0.7899629999999997,-81.63671899999996,-429.829254,191.78347800000003,,,1212.9491436164997,477.7014171185365
-1.123964,1.629395,0.03407200000000025,16.940063000000034,-440.928345,154.562744,,,1209.3851226966538,467.54081425228804
-1.3651280000000001,0.252258,-1.2965869999999997,-96.915863,-400.888763,3.391876000000021,,,1211.5089248536306,412.4511966566521
0.9357610000000002,-2.013164,0.9217579999999997,76.00787399999994,-364.920593,-257.112457,,,1203.3007209338818,452.8256305136099
-1.0162630000000001,1.520691,-0.5456789999999998,11.617767000000038,-447.888092,167.654312,,,1212.4336579788603,478.3792259261057
0.8860180000000004,-0.857317,1.9232479999999998,130.57940699999997,-408.821167,-173.49987800000002,,,1206.6626496249894,462.9124493743157
0.1854029999999998,-3.124396,-1.011031,39.78625499999993,-296.014069,-283.742157,,,1186.035518017905,411.9670943071479
-0.22084299999999968,-1.735898,1.489012,184.84728999999993,-353.328156,-227.89804100000003,,,1204.4844332742537,459.2894768382377
1.1426660000000002,-1.455886,1.3320929999999997,40.82784999999994,-390.754333,-251.65863,,,1206.5630940816977,466.57038927408826
0.006047000000000491,-0.262018,2.211873,191.96112099999996,-409.934479,-110.09915200000005,,,1206.1678987603675,465.85101944687983
0.2657520000000003,-1.687679,1.568172,177.42608599999994,-355.511627,-238.30316200000001,,,1205.0690851565316,463.3108351254746
-1.1972990000000001,1.303276,-0.6544919999999997,-27.97900399999996,-450.887787,178.94281,,,1212.0162952699934,485.90446631131664
-0.6742650000000001,1.722144,-0.5146579999999998,-51.73767099999996,-453.233643,174.749771,,,1212.9394049168327,488.5028190421301
0.6643330000000004,1.143615,1.7519179999999999,105.46023599999998,-449.175751,-71.01853900000003,,,1205.3460602665111,466.82368143152746
0.3010300000000004,1.042626,1.820271,140.257843,-450.796387,-63.248158000000025,,,1208.881249337585,476.3296910183737
-0.891053,1.720212,-0.0568329999999998,-4.724395999999961,-457.199615,172.224213,,,1212.8167112140234,488.5846778370996
-1.0046350000000002,1.364889,-0.8363379999999998,-29.409881999999957,-450.285461,192.163315,,,1212.7443052845065,490.45762016613185
0.4251049999999998,-3.439417,-0.9429590000000001,-18.354706000000075,-245.034592,-329.676392,,,1182.5949221944088,411.1755950334244
0.8958390000000004,-1.270358,1.6965129999999997,123.56832899999996,-408.962341,-202.14302100000003,,,1206.4832157970536,472.6321288561104
-0.40352799999999966,-1.636566,1.572493,187.23644999999993,-363.086731,-229.30426000000003,,,1204.9599059719787,468.47615317219345
-1.095191,1.46448,-0.46695399999999976,14.354553000000038,-460.323486,174.345978,,,1212.458504444585,492.4431794631727
-0.9323920000000002,1.450845,-0.7905919999999997,-23.46859699999996,-460.881866,176.587402,,,1212.864532831264,494.1113032484685
0.46747099999999975,-3.969882,-1.153572,15.618682999999931,-247.363403,-309.593414,,,1174.2517298262753,396.58628114770977
0.6199969999999998,-3.664082,-1.2238740000000001,-14.226868000000076,-215.766006,-346.759857,,,1178.1016509622589,408.65605531417486
0.11070599999999979,-3.547584,-0.956085,68.17791699999994,-311.783325,-269.751892,,,1181.682698527824,417.8793526271598
0.7708480000000001,-2.318505,0.32282199999999983,-28.99926800000005,-372.428711,-229.768188,,,1201.66197410087,438.5630200307143
-1.0667350000000002,1.275976,-0.8718779999999998,-39.62741099999997,-468.20343,175.756622,,,1212.9858820283112,501.67237689868745
0.4147419999999996,-3.633642,-1.79277,-35.23965500000008,-202.880737,-344.60376,,,1174.5628974218453,401.44013020165266
0.7481790000000005,-0.550132,2.043109,150.84194899999997,-432.058411,-154.48478700000004,,,1206.5065789294313,483.00446530896465
0.7723810000000004,-0.318793,2.073145,150.19943199999997,-438.91861,-138.47445700000003,,,1206.8664487009323,484.1328235297619
-1.241263,1.462746,0.06644400000000028,45.04480000000004,-465.173859,160.650986,,,1210.459313649162,494.1907449626754
-0.4323769999999996,-1.489934,1.670083,174.10913099999993,-385.273682,-231.38229400000003,,,1205.8858258558312,481.96220341030346
1.2372730000000005,-0.886721,1.6394539999999997,39.73821999999995,-421.802826,-237.064758,,,1206.077060141681,485.4857872646255
-0.5824119999999996,0.903874,1.9360110000000001,208.904663,-338.305237,2.5493559999999538,,,1205.8119152670536,397.61550626300334
-0.836602,1.706919,-0.2147479999999998,-9.53506499999996,-471.559784,179.303055,,,1212.6120051360203,504.58808238306017
0.6613070000000004,0.362152,2.033465,148.80535899999998,-457.915161,-107.06080600000003,,,1208.4745549658876,493.2457254980974
1.1689690000000004,-0.638011,1.7849539999999997,98.88452099999996,-437.51123,-197.04275500000003,,,1206.8204609634358,489.91843419849226
-1.4223220000000003,0.963038,-0.7001829999999997,8.118073000000024,-495.230835,102.919312,,,1212.6048408282065,505.87732487885233
-0.6632290000000002,1.40113,-0.9895719999999999,-46.12914999999997,-482.309052,173.731461,,,1215.7883759108738,514.7159805776927
0.6042239999999997,-3.679823,-1.4615050000000003,-25.152435000000082,-200.140793,-361.123444,,,1176.2286129830375,413.6412984888226
0.4003139999999998,-3.48876,-0.9458100000000002,-5.936523000000076,-257.784363,-340.01535,,,1181.2900786851635,426.72995951569635
-0.8470820000000002,1.370014,-0.7650489999999998,-25.127074999999966,-491.794708,158.948013,,,1216.478164621133,517.4532592916089
0.9567060000000004,0.23505,1.9465959999999998,128.80090299999998,-459.781677,-140.80799900000002,,,1208.9895057443634,497.8109638215411
-0.8888280000000001,1.555103,-0.5699569999999998,8.941559000000034,-486.670349,155.419174,,,1213.7218585821054,510.9629142315267
-1.255309,1.401897,-0.23739799999999972,22.72189300000004,-472.835907,175.659729,,,1211.0589374592798,504.92219179034856
-1.134796,1.448716,-0.3922629999999997,17.703369000000034,-485.001648,156.073364,,,1212.5745337916346,509.8028077472137
0.6282279999999997,-4.189888,-1.3685710000000002,46.39010599999993,-247.049881,-313.436462,,,1170.1767494699252,401.78116101664455
-1.118235,1.504471,-0.16318399999999975,41.28839100000003,-480.226379,164.982239,,,1212.4663397389636,509.45190695911
0.7042819999999995,-3.850568,-1.8420710000000002,-5.469788000000084,-163.755676,-375.549469,,,1171.767575076218,409.73557774394436
-0.9787220000000001,1.436727,-0.6783389999999998,0.01532000000003651,-489.136688,164.418365,,,1213.5368247399829,516.031102290923
0.5783979999999996,-3.869314,-1.3921730000000003,-3.187439000000077,-229.666672,-348.952911,,,1173.8970887603393,417.76198258135963
0.7772940000000005,0.194505,2.0234,145.79455599999997,-463.891815,-128.71873500000004,,,1208.2059530560177,503.01111451262346
0.2689659999999997,-4.585294,-1.197056,14.885955999999938,-291.231506,-276.297363,,,1167.4593140662332,401.71832740592725
-0.7346200000000002,1.730422,-0.2794539999999998,-29.429137999999963,-494.5802,159.081909,,,1213.3761267636676,520.3678527412577
-1.5774110000000008,-2.722749,-3.5409429999999995,-193.00636300000008,-107.976288,-337.52017199999995,,,1167.7776971667167,403.5222440407174
0.28565600000000047,0.583063,2.035857,171.797546,-476.188538,-58.622929000000035,,,1208.6586056451176,509.61413671398344
-1.190553,1.447101,-0.20734399999999972,31.748138000000036,-491.085175,163.742447,,,1211.8012419534814,518.6368501377389
0.12661200000000028,-1.922265,1.259325,194.92608599999994,-383.538696,-264.07409700000005,,,1207.065139087365,504.81010195817714
0.7543099999999996,-3.948656,-1.9847170000000003,20.239165999999916,-165.776535,-379.050629,,,1169.1904250377695,414.21113304965314
0.7495899999999994,-4.342783,-2.585714,34.694762999999924,-182.455261,-348.940247,,,1162.156992406792,395.2884324422172
-1.0779890000000003,1.024531,-1.0344299999999997,-66.43157999999998,-518.741821,95.33114600000002,,,1215.9747633071995,531.5959547187748
0.7179339999999995,-4.110457,-1.8336390000000002,38.94537399999992,-192.595505,-364.862762,,,1168.5996962176569,414.4087424228325
-0.7553839999999996,0.149871,2.122812,175.09600799999998,-377.71106,-115.99176000000004,,,1203.6679878604398,432.178603417334
-0.8396080000000001,1.500635,-0.6868829999999998,-31.94168099999996,-498.362366,175.517883,,,1214.4722104683992,529.3315086814929
-1.297997,1.229467,-0.35203999999999974,17.26385500000003,-505.498657,145.021011,,,1212.9417236619408,526.1730005898505
1.0051170000000005,0.575505,1.7878239999999999,95.37417599999998,-491.229553,-136.46371500000004,,,1209.1914137141398,518.6762503719059
0.08390000000000042,-1.213296,1.896597,188.45227099999994,-417.816986,-223.48919700000002,,,1206.189609887268,509.93402848886876
-0.5718649999999995,-0.716029,1.9936350000000003,182.17999299999997,-440.794525,-178.36683700000003,,,1205.633391624502,509.21909985863675
0.9186470000000004,-0.289929,1.9849029999999999,139.19363399999997,-472.896637,-157.91308600000002,,,1207.8872567421183,517.6317607740846
0.8491880000000005,-0.490883,1.9809549999999998,145.32830799999996,-468.787048,-164.98091100000002,,,1207.908212572462,517.7840423121276
0.7680340000000004,-0.014745,2.03933,147.11358599999997,-477.760681,-138.87945600000003,,,1208.1403064214023,518.8305877588745
0.24120699999999942,-4.233944,-2.658694,1.2245179999999227,-222.468063,-347.70694,,,1164.3964101627932,412.7876628770146
-0.73252,1.869233,0.03372900000000016,43.25180100000001,-457.504639,40.058806999999995,,,1211.3312408255638,461.2872434985897
1.0547460000000004,-0.356062,1.8816329999999997,121.52539099999996,-473.356445,-176.05139200000002,,,1207.4208048563682,519.4505147806465
0.7510200000000005,-0.197108,2.049547,149.96008299999997,-477.914856,-140.87448100000003,,,1207.816004199315,520.3232221186048
-1.3801240000000001,1.086219,-0.5391949999999996,18.999023000000026,-520.545959,110.661118,,,1212.1055028338087,532.5175502677768
1.0048390000000005,-0.728628,1.8454789999999999,117.70010399999995,-471.040192,-191.71710200000004,,,1207.9689565547617,522.0034714063557
0.3941669999999997,-3.787101,-1.142718,-15.643921000000079,-283.018768,-348.943542,,,1177.223799878341,449.56195436001684
-1.029361,1.528491,0.013455000000000229,31.636017000000034,-515.094055,152.545609,,,1213.5285328330767,538.1383519998814
-0.7538659999999996,-1.050136,1.7943140000000002,173.26910399999994,-440.97406,-207.29213000000001,,,1205.5603987357913,517.1560027243069
0.5974769999999996,-4.084005,-2.189365,-1.0167850000000864,-182.251419,-388.819397,,,1167.284241305433,429.414877551644
-1.4292120000000001,0.57455,-1.0142999999999998,-40.27725199999999,-539.197021,41.938576000000005,,,1213.5432625168335,542.3232694997087
-0.19229800000000044,-0.51013,-1.994161,-140.91314700000007,-363.039551,-211.69341999999997,,,1211.941624006701,443.24748691788614
0.8120999999999995,-4.500773,-2.278059,59.104766999999924,-208.682968,-360.703064,,,1162.1242941269234,420.89031230761464
-0.7164899999999996,-1.253037,1.6663590000000001,186.97094699999994,-437.881653,-220.43391400000002,,,1206.4516152751423,524.6804622791367
0.2712009999999998,-3.601243,-1.043185,20.782012999999928,-340.061279,-319.691467,,,1180.0581553465913,467.2003848586387
0.6219030000000004,-0.864013,1.9434809999999998,183.60162399999993,-456.384369,-197.93678300000002,,,1207.6065170410434,530.2595766861308
-0.5711449999999997,-1.648833,1.4075100000000003,179.27648899999994,-410.451782,-204.14117400000003,,,1205.0557041066609,492.22387566760807
-0.8481760000000003,1.362149,-0.8535009999999997,-29.149474999999963,-525.629028,164.524826,,,1215.6373328423242,551.5469022117073
0.2630760000000004,0.820292,1.906393,177.316467,-501.41507,-59.41639300000004,,,1209.4854794498362,535.1527909388097
0.029441999999999583,-3.72956,-1.871007,-30.67514000000006,-364.762482,-269.049286,,,1174.7086872923005,454.29082181564013
1.1310639999999996,-4.969969,-2.2309410000000005,102.22650099999993,-233.421692,-327.822784,,,1158.6917191384427,415.2152712899136
1.0338010000000004,-0.538748,1.8642929999999998,121.41683999999995,-484.592682,-186.64053300000003,,,1207.6031529438799,533.2980452261783
0.9043299999999994,-4.66045,-2.730649,61.425658999999925,-224.760086,-346.564087,,,1158.8544990636228,417.6085179213365
0.20682499999999976,-4.235314,-1.187056,53.34536699999993,-325.723389,-306.843994,,,1171.5465206298895,450.6602833353324
0.2947809999999994,-4.47686,-2.763457,2.6913449999999224,-242.756912,-349.624603,,,1160.9493421334112,425.64718333919745
-1.13696,1.584722,0.30190500000000026,25.842377000000017,-527.051697,72.068146,,,1206.6877185088113,532.583455833419
1.0662489999999996,-6.105075,-2.4074640000000005,40.38253799999994,-301.256165,-252.214844,,,1150.2365517579417,394.9662692683681
1.1706760000000005,0.2595,1.7542989999999998,80.87872299999995,-506.725464,-170.95735200000001,,,1208.8742180227023,540.8682648325541
0.9654460000000004,0.871447,1.6683589999999997,15.63565099999998,-504.602448,-84.926224,,,1206.6108527607398,511.9380505810099
-0.020745000000000253,-3.345263,-1.14549,17.22643999999994,-353.946472,-264.598572,,,1182.9310525132055,442.25248397353243
0.5368509999999994,-4.326085,-2.496029,3.7918089999999145,-202.942398,-386.177307,,,1163.6740308179092,436.27159793327723
0.39752699999999974,-3.918501,-1.270442,-4.604401000000079,-297.429169,-354.485809,,,1174.6311123071787,462.75857621764703
-0.9387880000000002,1.160031,-1.0004859999999998,-41.533660999999974,-541.612549,137.679916,,,1216.330752714902,560.3792978868039
0.2825950000000001,-2.288868,0.5077819999999998,182.97100799999996,-291.510773,-212.82896400000004,,,1204.2107373711628,404.6641675030134
-1.15292,1.465708,0.02041400000000026,43.576721000000035,-527.096313,153.592453,,,1212.64463054928,550.7450366638477
0.4983739999999996,-4.039253,-1.628457,-21.13867200000008,-271.152283,-367.013184,,,1171.6199255731358,456.8031099498487
0.3195729999999997,-4.107242,-1.248189,22.308410999999925,-316.149536,-332.277283,,,1172.6926813961106,459.191013753778
-1.1336350000000002,1.311788,-0.5666199999999998,-4.231322999999963,-532.249756,162.23053,,,1214.4591388762324,556.4408789085062
0.2678069999999995,-4.11936,-2.341687,-25.285858000000086,-217.160095,-387.077911,,,1166.296542479656,444.55279850578955
-1.2252710000000002,1.002536,-0.8371329999999998,-35.85516399999998,-549.094727,102.53834500000002,,,1215.36059463848,559.7362988050807
-0.9471070000000001,1.555208,-0.26940999999999976,25.87255900000003,-535.060547,147.987961,,,1213.878855158125,555.7513966388975
-1.360834,1.410913,0.2997000000000003,76.971741,-518.901428,15.678275999999983,,,1205.029719550518,524.8134423119728
0.9566260000000004,-0.91139,1.7593589999999997,111.59680199999995,-487.30481,-213.86569200000002,,,1207.833287337288,543.7447547153004
-0.6323980000000001,1.601297,-0.5797089999999999,-65.34417699999996,-536.467102,166.85296600000004,,,1216.2191414379236,565.6029749383245
0.5951679999999996,-4.289173,-1.7834300000000003,24.636565999999917,-263.64679,-368.048523,,,1167.402565527419,453.4052332561436
-1.22597,1.246499,-0.4044189999999997,7.892548000000033,-541.459106,151.904968,,,1214.9272097537366,562.4192164989854
0.47626799999999964,-4.108884,-1.872192,-30.824432000000087,-249.92308,-385.529968,,,1169.7740700665236,460.4834934619156
-1.4543720000000002,0.65871,-0.8972059999999996,-6.436919999999987,-556.937134,54.559708,,,1212.8378395317322,559.6402120150639
0.6637949999999996,-4.37345,-2.145452,34.64108299999992,-228.412369,-384.673492,,,1164.8025047191477,448.71584593267835
0.24170999999999976,-3.888128,-1.116758,43.51840199999993,-352.333771,-317.306732,,,1176.1961996197742,476.14756081726796
-0.35398299999999955,-0.994643,1.937888,183.09545899999995,-463.699677,-212.84710700000002,,,1206.464255583231,542.0749288747769
0.34986099999999964,-4.237938,-1.38554,3.490661999999925,-316.753815,-337.639618,,,1170.3235129655388,462.97481106582717
0.19595599999999977,-2.503017,-0.971575,36.967681999999954,-355.681824,-227.634888,,,1196.3654333020493,423.9030687211319
-0.43930599999999975,-1.953467,1.086261,199.12298599999994,-370.465942,-232.06430100000006,,,1204.361760435792,480.36321417665005
3.916918999999999,-4.392425,-3.546303000000001,121.76815799999997,361.301178,-120.90077200000003,,,1143.0245513548691,399.9787771833608
0.2581579999999995,-4.116428,-2.259423,-32.22534200000008,-242.105713,-389.864655,,,1168.059341386387,460.0522776299715
0.8823269999999995,-5.347514,-2.061093,80.91039999999992,-280.933319,-311.694397,,,1156.6367191127904,427.3446146539223
2.107625000000001,-2.801011,4.372109999999999,220.95574999999997,-326.692963,-75.12397800000004,,,1160.471402060387,401.48891342392795
-1.6468850000000002,-0.130292,-1.0471199999999996,-123.22117600000001,-448.320221,-41.01474399999997,,,1209.698464494355,466.7512056735337
1.1186059999999993,-5.214022,-3.0754470000000005,57.80819699999993,-271.822571,-318.724884,,,1152.2693370041573,422.8650487167913
-0.49683800000000006,1.774494,-0.1763139999999999,-6.763518999999999,-539.786133,5.816998000000002,,,1218.5928360203009,539.859844806121
0.6035160000000005,0.014065,2.057091,157.35507199999998,-515.515381,-132.42181400000004,,,1208.2781654072874,555.0245612175654
-0.47196800000000005,1.702091,-0.28170299999999987,-64.64175399999999,-574.396606,74.52751900000001,,,1221.5027118267074,582.8073167289607
-0.7956090000000002,1.391712,-0.7981289999999998,-35.55325299999996,-552.07489,160.174667,,,1216.6967576187585,575.9397901829278
0.6297509999999995,-4.936465,-1.7665850000000003,86.67553699999993,-311.75354,-311.481445,,,1160.9527875844046,449.136514877223
-1.0569840000000001,1.302815,-0.6904999999999998,-19.701720999999964,-547.826721,165.293915,,,1214.591289282119,572.5594749788016
-1.045972,1.463871,-0.26873599999999975,32.100952000000035,-550.39563,155.321671,,,1214.430010334066,572.7919710720772
0.11974499999999966,-3.647644,-1.557603,-19.052124000000067,-381.030243,-310.430634,,,1178.0471128100098,491.8477488361539
-0.0946479999999997,-1.815494,1.295421,200.76898199999994,-437.714966,-281.62872300000004,,,1207.53788760436,557.8685447417771
