x,y,z,vx,vy,vz,lxvel,lyvel,lzvel,Potential,U,rho,Rs,Zs,rho_sph_log,deltaRho,rho_resta1,rho_resta_final,rho_resta_final_exp
-1.4285184325065985,-2.1479633260895667,0.33374267288457216,107.00512604215685,-77.15214077449625,2.5789007660524184,-7.47526,-92.871887,-82.476372,-127254.5,302.829346,0.001549,2.579614576295626,0.33374267288457216,-2.809948582240794,0.07017470562482497,-4.486996240244102,-4.491389238540064,3.225601864459081e-05
1.5504505151255752,1.7253533442723274,0.014089239231944063,-106.53186547698222,102.30704455611617,2.0911950024016166,7.0562710000000015,138.346283,72.864777,-129109.15625,382.745605,0.002272,2.3196424212461855,0.014089239231944063,-2.6435916729610187,0.4829417163836185,-4.315498219902215,-4.3231444336627955,4.7517716961089496e-05
1.9715908067383936,1.3836844476229535,-0.3633081042201125,-89.14489156644491,108.94444496051756,-7.98464291871996,-9.585604,137.26101699999998,59.835781,-128228.13281199998,314.170319,0.0016469999999999998,2.4086828267351823,-0.3633081042201125,-2.7833064008302455,0.08991069700600884,-4.456973777170834,-4.463505765355766,3.4394914534898775e-05
-0.7139216426446631,2.252581022037336,-0.10569661003445603,-139.2538305164995,-42.74110767465653,-1.3033806311468017,58.082336,12.304329,133.122391,-128317.32031199998,415.838959,0.0026,2.3630076962801505,-0.10569661003445603,-2.585026652029182,0.7320820434698692,-4.2577907742562635,-4.264894327656386,5.4338253100848304e-05
-2.396611104924089,-0.7543775978553945,0.3145149366269613,23.60481223274905,-133.91677946170537,2.8796014440473643,36.709206,-120.681808,3.850145,-127565.75,336.04541,0.001839,2.5125346462072,0.3145149366269613,-2.7354182707619223,0.278237853190215,-4.411139381425737,-4.416371798335156,3.833788953237387e-05
1.7630524485556078,-1.5414656744743611,0.1546893985552315,90.9928017625931,116.27421195799896,-0.7470587421659778,-63.345779,91.50885,-106.213242,-129565.08593800002,389.17218,0.002334,2.3418946094862214,0.1546893985552315,-2.6318991482906484,0.5455780625327946,-4.3042457460945815,-4.311613502483871,4.8796255599317914e-05
-1.164265628991744,-2.167442709250404,-0.07687352532394147,125.92545676774724,-63.90560142153293,-0.3800654173468832,-20.205051,-86.80818199999999,-101.007133,-128614.89843800002,407.8485720000001,0.002519,2.4603500467889265,-0.07687352532394147,-2.598771832501887,0.6774368614259696,-4.273460960254724,-4.279346399968874,5.2559787419504935e-05
0.8589164052393471,1.9960623630085756,0.16780463948097665,-144.41260035080668,59.16961662221445,2.304512277232917,32.401886,109.557762,115.580742,-130022.83593800002,311.181396,0.001621,2.173016877110866,0.16780463948097665,-2.790216985151485,0.11254436966255832,-4.45922392076008,-4.468704963668415,3.3985607413701145e-05
0.19477511590705066,-2.328233067340616,-0.1674737667758857,148.11711972739556,12.876510713716948,-5.025768464722419,-54.569931,-22.86129,-134.76207,-129776.171875,382.776886,0.002273,2.336366101798881,-0.1674737667758857,-2.643400564275029,0.5006412887472012,-4.315637832400856,-4.323074770917366,4.752533962326622e-05
-0.270503681809908,-2.337688309914666,-0.19693571620099126,146.06330126287247,-17.131828186277613,-1.9616010083754627,-42.151745,-49.585281,-128.00006100000002,-129421.05468800002,307.01001,0.001585,2.353286824036629,-0.19693571620099126,-2.7999707334462296,0.05420902000591843,-4.472542619378563,-4.479767816929023,3.313081985563374e-05
-0.11378590885058255,-2.349214214125683,-0.1418334648060816,147.48066997701503,-7.024329862769253,-1.0807883603351829,-44.850914,-40.41201,-131.675919,-129584.39843800002,383.103516,0.002276,2.35196825167839,-0.1418334648060816,-2.6428277422769666,0.5132527620240364,-4.315373552620797,-4.322615250399854,4.757565208942872e-05
-1.8952214257761344,-1.6222321635633588,-0.1347217976743993,92.64911896284865,-102.76085540805235,4.556311175219876,6.61195,-112.025558,-65.141479,-128109.22656199998,420.054382,0.0026420000000000003,2.494694659716972,-0.1347217976743993,-2.5780671867214915,0.8089349782531103,-4.2534355005564475,-4.258891161835741,5.509457511436822e-05
-0.3972036346932651,-2.4946324433765,0.20893739444354167,136.44091632197595,-13.804096317002973,0.8082881376959117,-37.562214,-43.032227,-121.120377,-128095.46093800002,406.581787,0.002506,2.52605656210627,0.20893739444354167,-2.601018933341869,0.75719576362518,-4.277007448302872,-4.282070655914065,5.223112066209394e-05
1.5799198450992546,1.7706070826646727,-0.22166232772450184,-107.96759241453532,97.36724811794922,-3.480982678863978,3.998615,133.038406,77.335701,-128669.765625,326.4141850000001,0.001754,2.3730141504257314,-0.22166232772450184,-2.7559704109699785,0.16847645799606847,-4.428932417051547,-4.4359107526129895,3.665128851984446e-05
-0.9251838859002149,-2.2648505078520587,-0.15906629001095912,134.8027273639573,-50.01822877243309,-3.345315426354944,-29.895901,-77.13475,-110.649223,-128871.80468800002,306.0313720000001,0.001577,2.4465308184543986,-0.15906629001095912,-2.802168306671097,0.043432618522549316,-4.476584150588413,-4.482642520081595,3.291224292741389e-05
0.5760162690032159,-2.3252404253095738,0.25638345263836504,136.83406462302293,43.290982743452176,1.6581174838112258,-54.059574,10.229637,-133.438492,-128979.72656199998,379.752075,0.0022440000000000003,2.3955245307970094,0.25638345263836504,-2.6489771474158763,0.48929203179914227,-4.322384310270166,-4.329080957519549,4.687259980480188e-05
0.6318104100973847,2.0844623421806694,0.1534602049172759,-149.70446870343952,47.28644336710783,-0.295706532247008,35.338966,99.542107,123.768234,-130069.125,308.512604,0.001598,2.1781110279957603,0.1534602049172759,-2.7964232250220276,0.08972607446313341,-4.465530900632803,-4.474948196827822,3.350053966244377e-05
-2.413371010005232,-0.3244002936077479,-0.16118438709296795,20.60406619929741,-138.4018366204986,-3.2735101055006184,33.497925,-125.214645,9.860308,-128099.0,418.082733,0.002622,2.435076011632176,-0.16118438709296795,-2.5813673126459347,0.7311057592512056,-4.255556630633745,-4.261758342227127,5.4732042783556514e-05
-2.155721042893108,1.1770764478196063,0.244218891401196,-80.4196012114879,-115.25122082551842,-7.40634617758899,55.4002,-74.166611,97.457123,-127745.90625,411.488586,0.002555,2.4561437618314956,0.244218891401196,-2.5926090955292684,0.6973502526745707,-4.2672150413808705,-4.273153117313964,5.3314689306994355e-05
1.4121788302964913,1.8961619834422987,0.005682988615333683,-113.75919953384803,91.55423122946522,0.44798204438829203,11.137157,130.159821,82.18602,-128692.42968800002,381.643127,0.002262,2.364250265134679,0.005682988615333683,-2.6455073994105636,0.5070336673945841,-4.31829609420959,-4.325384098466718,4.72732979801534e-05
-2.4980634224555742,0.581195784303159,-0.09925117820852593,-31.70767416051476,-129.7583039447758,-7.048099607878384,44.375351,-102.230652,56.53893299999999,-127010.33593800002,419.598236,0.002638,2.564782525342494,-0.09925117820852593,-2.5787252087896535,0.8455425926246456,-4.255479553760209,-4.260058156001037,5.494672902381009e-05
-1.7033273863745944,-1.7500128382301314,-0.13667651322013488,105.24137260956896,-96.47412580939434,4.215700039955268,0.361065,-110.015182,-77.594933,-128668.96093800002,378.698181,0.002233,2.442103421058164,-0.13667651322013488,-2.651111276928562,0.475784597485998,-4.32543956630864,-4.331553338957113,4.660651835317846e-05
1.3455323057144946,1.9233799938287053,0.07397959981052199,-119.76419514455743,86.47450182532583,1.2057592402899595,15.27729,127.382477,88.316559,-128886.53906199998,393.167267,0.002373,2.3473064960464525,0.07397959981052199,-2.624702261782661,0.575225480325475,-4.297155883009378,-4.304455916634099,4.960712789034453e-05
1.206629420891869,1.994021937105988,0.08826024037604181,-125.3741600911373,80.08306282429764,0.23403882885353744,18.13097,122.911819,95.034904,-128994.84375,393.723663,0.002379,2.3306818841321446,0.08826024037604181,-2.6236055579627338,0.5650263429128561,-4.295730417148763,-4.303238486301607,4.974638351556884e-05
2.0518778434422917,0.8687911423270557,0.16541948331034015,-50.35750395921735,144.04730085680262,-4.115636633478215,-29.147181,159.121872,16.349129,-129921.40625,415.910858,0.0026,2.2282281600849005,0.16541948331034015,-2.585026652029182,0.6674191815872774,-4.255125425098591,-4.263915570169967,5.446085181879402e-05
-2.2973482115778405,-1.1383021944936045,-0.19050247199745365,59.48536063914246,-120.75890144145576,2.3015393788275724,20.67733,-119.305191,-30.819172,-127413.96093800002,385.240021,0.0022960000000000003,2.5638917081711656,-0.19050247199745365,-2.639028116274064,0.6072361115066922,-4.31576484478099,-4.320354594447194,4.7823945805885765e-05
2.1012809484251465,0.6668654459176677,0.2382040039011684,-43.666747682883255,147.35042582681768,-3.97829307607135,-32.171539,160.22018400000005,9.615436,-130000.65625,331.349396,0.001798,2.204561441006681,0.2382040039011684,-2.74521031260279,0.1840629021277136,-4.414841061582335,-4.423927365049935,3.7676680726747374e-05
0.1345614796216532,2.21546720302274,0.21373809401843055,-153.95299235458762,12.754920877980494,-7.890688438266832,40.251945,67.089745,137.583664,-129591.0,366.343903,0.002117,2.2195498911868077,0.21373809401843055,-2.674279141980588,0.3694899268068119,-4.344206296884876,-4.353105039273455,4.435013648912537e-05
0.5878667532067582,2.1969033446408743,0.1123205431561108,-146.94150548014244,41.61772075118952,-6.039019346372241,30.993164,92.260086,124.684853,-129419.734375,409.248413,0.002533,2.2741969187429913,0.1123205431561108,-2.596364810209452,0.6049287775074539,-4.2673726440727116,-4.2755875495514974,5.3016670539481926e-05
2.3604696854250933,-0.3256956513490593,-0.37219966509586816,16.23455270826753,143.87886706990415,-3.155302158945669,-49.697128,139.17700200000002,-43.778687,-128848.05468800002,298.210663,0.00151,2.382833354038534,-0.37219966509586816,-2.8210230527068307,0.0047225543637372525,-4.494179239647135,-4.501034700568264,3.1547525453856486e-05
-2.2174440746774824,-1.2502573401032593,-0.22204063160973367,69.93096726893431,-115.35858907923027,2.3496446046638315,15.733311,-117.397476,-41.31649,-127422.00781199998,350.562378,0.001971,2.545624017957945,-0.22204063160973367,-2.7053133757205567,0.3890200998921798,-4.381688849291482,-4.386507195486776,4.106698357500286e-05
-2.0861822077880827,-1.4083339210091022,-0.2060543117446711,78.17059503394587,-112.33218168666237,2.944329544812056,12.703392,-116.928635,-49.562946,-127699.58593800002,354.237732,0.002004,2.5170539599214856,-0.2060543117446711,-2.698102282804792,0.3975072666867874,-4.373912765708203,-4.379088629248429,4.177451060354717e-05
-2.4272144974396683,0.7479348572658079,-0.09516531359416228,-42.466111666116745,-129.64022714326106,-6.478343361045145,48.31890900000001,-98.776031,65.95150799999999,-127232.84375,393.762817,0.002379,2.539837941147924,-0.09516531359416228,-2.6236055579627338,0.6760428199708195,-4.299866608265949,-4.304757359733086,4.957270760984857e-05
1.3725380260690672,-1.9257309345920304,-0.15083550759597644,119.14503501115223,86.72801794324684,-3.733066655701253,-66.23365799999999,54.918262,-124.302773,-129440.99218800002,389.217133,0.0023350000000000003,2.364804487785463,-0.15083550759597644,-2.631713115097869,0.5557127207475872,-4.304512769994527,-4.311593838871603,4.8798465004255136e-05
1.9028830661924865,1.4619570307196739,-0.03144925401653072,-82.29064136209533,120.5105864973418,-1.4893462780477125,-9.434053,147.306,48.789501,-128772.71093800002,394.647552,0.002388,2.3996421239994943,-0.03144925401653072,-2.6219656775426685,0.5833884573063131,-4.295454268363574,-4.30209938925668,4.9877032970024304e-05
0.9999984077847036,2.066418205943362,0.11531926487311417,-134.73185943623344,68.35516672185554,-1.4467458372091548,23.157356,114.448318,106.48216200000002,-129211.96875,406.104004,0.002501,2.295665702454546,0.11531926487311417,-2.6018863082694974,0.6034602162469713,-4.273318700683686,-4.281264952086177,5.232810986138366e-05
-1.7007323135509969,1.4824995532712184,0.3208981967511048,-113.48719959505912,-103.42224215489165,-5.929642340838164,63.833977,-52.919106000000006,124.158928,-129349.32031199998,315.101562,0.001655,2.2561682844606,0.3208981967511048,-2.7812020018882624,0.04577388692665352,-4.45185330829524,-4.460293818827161,3.465023474496294e-05
2.181158890275854,0.015684079924351464,0.2156080311897808,-7.363839712715306,155.51586719471885,1.08072614494352,-41.780323,157.966217,-26.616596,-130380.89843800002,390.012177,0.002343,2.1812152793780966,0.2156080311897808,-2.6302277114030375,0.5913364232126044,-4.299396775515664,-4.308775226017376,4.911620167937155e-05
-2.348580229454745,-0.6843708561636129,-0.21994523435432767,37.526526434041536,-135.7577400630676,-1.4436786642193624,28.893177,-127.456039,-6.586017999999998,-128073.4375,338.306885,0.00186,2.4462609351726603,-0.21994523435432767,-2.7304870557820835,0.23058038363047384,-4.4048975625896425,-4.410959309323228,3.88186734956101e-05
2.005485622758361,-1.2658931161726648,-0.12274482910969706,70.39762254162596,129.94019942415918,-3.0797901258206437,-62.903313,109.949226,-89.596413,-129365.24218800002,367.308746,0.0021260000000000003,2.371593971291003,-0.12274482910969706,-2.672436739812722,0.41641778252774464,-4.345370660968586,-4.35236676823609,4.4425592817395605e-05
2.2299666914904908,0.3209919856789914,-0.11766902462761016,-16.780566508669473,152.72879266950233,-0.028993772796892168,-38.905251,157.96868899999996,-17.161018,-130079.46875,406.387482,0.002504,2.252950798403549,-0.11766902462761016,-2.601365675461608,0.5829912157044834,-4.271953354080614,-4.28043412729142,5.242831169392048e-05
2.1704640355693163,0.8198465007177134,-0.15106100700074618,-41.66288458653732,144.16570954904586,1.4855298749130683,-26.9562,157.764313,6.332137,-129442.5,364.50174,0.002099,2.3201427573403586,-0.15106100700074618,-2.6779875614175994,0.37053628234645886,-4.349904002816254,-4.357543955517381,4.3899143249046774e-05
1.7521661878561603,-1.6056757093639664,-0.18018368333768414,97.17766170732484,110.74859427506719,-0.7755740553535151,-63.70659300000001,84.497726,-110.629089,-129251.33593800002,305.4539180000001,0.001572,2.3766112078983106,-0.18018368333768414,-2.803547458296611,0.04688968628494572,-4.4765805984269775,-4.483513921463926,3.284627151452712e-05
-1.945303302185203,-1.6633657780821245,0.3045587373473204,83.33379020401948,-106.52154285484778,7.020662444556002,12.95536,-112.232574,-56.973892000000006,-127380.33593800002,308.348206,0.001597,2.559490310430459,0.3045587373473204,-2.796695083861517,0.12085396042891428,-4.473344771990565,-4.477989599459978,3.3266751996309816e-05
2.2504177686359856,-0.14554856809100278,-0.048048216117680814,6.009937704676488,153.4066925084798,-5.656617751780592,-51.506638,150.61459399999995,-35.563702,-130116.09375,415.581177,0.002597,2.2551196241144082,-0.048048216117680814,-2.5855280503706974,0.6412048295268475,-4.25615861886709,-4.26461225202768,5.437355743063287e-05
-1.9098517304942395,1.6171379454592587,-0.15048153386036084,-93.28835283900322,-101.23557474856294,2.2488111096420504,64.010391,-55.276428,102.385689,-127040.07031199998,411.233093,0.002553,2.5025324707415955,-0.15048153386036084,-2.59294918519575,0.7601086649909963,-4.268472496618635,-4.273830077824586,5.323164928210627e-05
-1.2759064447775978,-2.3021083846100385,0.26879897682310844,112.87382501895391,-66.14589755937429,-4.461031676099858,-18.99015,-85.81076,-87.23951,-126938.78906199998,374.646698,0.002195,2.6320410844659796,0.26879897682310844,-2.65856547542186,0.4371606482165946,-4.33664990023218,-4.340386848548084,4.566812188147712e-05
2.4240225097413455,-0.5281579729159607,-0.4970393266468674,26.9153513183431,135.60338074482783,-1.9204402676985988,-49.547504,128.51152,-52.163979,-127830.890625,305.008606,0.001568,2.480894188007104,-0.4970393266468674,-2.8046539416515803,0.06049673095943442,-4.4797493425749355,-4.485377698918347,3.2705613570320846e-05
-2.066011062736163,-1.5104780247465193,0.2426524865824485,74.1502217024231,-113.51570147562343,5.996658908952013,17.094746,-116.203156,-46.9039,-127399.8125,377.499695,0.002222,2.5592861455082265,0.2426524865824485,-2.653255945395151,0.5596778003977265,-4.329901596035876,-4.334548978365376,4.628614607746341e-05
2.205619247306526,0.4548209012986553,0.20709954030097644,-28.248898077887553,149.42783917279834,-1.6621203634893933,-35.68465399999999,158.001312,-5.554437,-129693.63281199998,415.249359,0.002594,2.252025380928716,0.20709954030097644,-2.5860300282519386,0.6402108620019606,-4.256599406164794,-4.265091759779047,5.431355631342874e-05
2.0347069118348053,-1.0618412933467671,0.13933521002365507,63.34202791732129,137.3172071181999,-1.6546388484534817,-61.56353000000001,119.231522,-85.32128900000002,-129793.28125,425.110931,0.002695,2.295112012369912,0.13933521002365507,-2.5694412304772425,0.7271815718504717,-4.240862673325626,-4.248815853443794,5.6387669625882874e-05
1.358226786374554,1.8599295103251698,0.14188863919364814,-123.06757956565471,89.33641498194649,2.0628948478145808,16.252693,131.215439,90.364624,-129282.77343800002,329.942657,0.001785,2.303067039103242,0.14188863919364814,-2.748361779551788,0.1505172178674734,-4.419940538001645,-4.427794171243398,3.7342709723947874e-05
2.171365845618992,0.7112325671769457,-0.11415605148748165,-34.165796809303515,148.96884023626075,1.8452444619473007,-30.490934000000006,160.063843,-1.517938,-129765.64843800002,381.405426,0.002259,2.2848810472612766,-0.11415605148748165,-2.646083769079637,0.4385035946857099,-4.3173028882296,-4.325384095650934,4.7273298286653725e-05
0.3162945966538793,-2.356872699052451,-0.14700356080644028,147.53109637693257,21.332294219195518,-5.7815816020397905,-57.59713000000001,-14.959518,-135.663757,-129603.6875,412.504669,0.002566,2.378001512070845,-0.14700356080644028,-2.5907433479610904,0.7085741745098302,-4.2638039822212015,-4.270719907398623,5.361423240828895e-05
0.032283197645584516,-2.464136291935059,0.29307928593524485,142.1732571624678,12.802741831654227,0.5262815956973144,-47.647377,-20.015091,-131.57811,-128557.57031199998,336.575378,0.001844,2.464347757537821,0.29307928593524485,-2.7342390832823895,0.23110645995331858,-4.409007268251759,-4.414842681783572,3.84731121261859e-05
2.156049848340178,-0.9493973716734108,-0.14297722972877475,51.86634940641459,139.4988526059738,-3.6015059883313185,-60.26751700000001,124.311638,-74.70272800000002,-129391.25,384.414948,0.002288,2.355823914868869,-0.14297722972877475,-2.6405439798790136,0.5226948423974023,-4.31316603836056,-4.320359487498852,4.782340699241047e-05
-1.9928022518290949,1.5228297370757726,-0.15837399759311058,-87.71639632677844,-107.25265709203488,2.2518492518962687,64.02293399999999,-62.555191,98.607933,-127118.10156199998,419.788391,0.00264,2.508041312063535,-0.15837399759311058,-2.578396073130169,0.828512590266056,-4.254028325316554,-4.2593169704944245,5.504058352298191e-05
-2.5274910392158554,0.4862142389518764,0.23680596177884625,-41.36241736296154,-129.17943156573315,1.8493782306983213,55.30164300000001,-96.981018,61.61552,-126975.46875,380.025696,0.002246,2.573832791670041,0.23680596177884625,-2.648590248074561,0.5601356227692891,-4.325523567690777,-4.329988917547441,4.6774707724049507e-05
-1.5122256069605762,1.9147556702527808,-0.14241489798662768,-114.85095359776224,-84.71158201085676,0.3470484961352749,64.293938,-33.794563000000004,119.120499,-127587.9375,421.018799,0.002652,2.4399007281265477,-0.14241489798662768,-2.5764264802672647,0.751964620338194,-4.250711210024601,-4.256852546527778,5.5353801684844056e-05
-2.3959602645672606,-0.784134804422036,-0.18000791850026132,42.42657817612767,-132.400287997406,-0.7194458478560571,26.956573,-125.650131,-11.952187,-127732.27343800002,386.332062,0.002307,2.5210103095567065,-0.18000791850026132,-2.6369524054789064,0.6130003051026927,-4.312841127657102,-4.317967482595861,4.8087535220625295e-05
1.1272245526834836,-2.056830969837113,0.2132730791624779,126.77841218386112,80.07717950700437,1.0795416477941386,-62.377228,47.410263,-131.679855,-129552.99218800002,307.49057,0.001589,2.345461325763774,0.2132730791624779,-2.7988761027926206,0.05399234132182462,-4.471293234629349,-4.478616358174978,3.321877720115355e-05
-2.546465794267076,-0.685569792406293,-0.1671909739691155,35.58442077998242,-126.62385906420191,-0.201880944209504,27.893040000000006,-118.108383,-7.18824,-126733.92968800002,421.663818,0.002659,2.637137459752953,-0.1671909739691155,-2.575281662668433,0.7348730653397975,-4.2534668714698665,-4.257140045236939,5.531717013447497e-05
2.133227909615945,0.7487239824188547,0.19616455267309668,-43.552610387813104,145.69920807076178,-4.078713298580399,-31.802975,158.626709,9.888609,-129609.4375,417.211639,0.002613,2.2608071382171375,0.19616455267309668,-2.5828605902726745,0.6509181035790044,-4.253603632897936,-4.261986094171558,5.470334782717494e-05
-0.5497887380763463,-2.371043747496854,-0.14393416729010516,142.2295773698001,-29.860533601861814,-0.9777246503581198,-36.213043,-60.096184,-122.348679,-128883.28125,364.329102,0.002098,2.4339507203432666,-0.14393416729010516,-2.6781945161424607,0.38503599839145375,-4.352361580795131,-4.358577373954374,4.379480793397778e-05
0.4021473542142151,-2.445980642761292,0.18324680923160894,139.31415013180208,32.21265038754818,2.556458062233531,-50.727875,-0.6554260000000001,-133.758606,-128621.07031199998,403.424835,0.002475,2.4788190331818165,0.18324680923160894,-2.6064247967304124,0.670962948574918,-4.281479160176404,-4.287133484399983,5.162576683456854e-05
-1.5924001455921286,1.8574081786250125,-0.15041292181884824,-111.15826873399534,-89.83660747700908,0.4264081813977171,64.712997,-39.66252100000001,116.81842,-127559.453125,410.749908,0.002548,2.446569714049636,-0.15041292181884824,-2.593800576336687,0.6859214602094443,-4.268217189438591,-4.274275072203677,5.317713407605299e-05
0.9015121757871224,-2.221007247819867,0.1717344226420225,134.06965990471718,61.427061914922646,1.043934669600235,-59.162476,27.835007,-134.412094,-129229.57031199998,400.305634,0.002444,2.3969975798821346,0.1717344226420225,-2.6118987984294835,0.6214899860014582,-4.28533509174563,-4.292013305689865,5.104893596266705e-05
1.7203698013609423,1.6968894452287882,-0.07648366485367387,-99.07828418046455,107.93271330386669,-2.3475406605596567,-1.019386,140.447662,66.759506,-128544.71875,366.601318,0.002119,2.4164242265718894,-0.07648366485367387,-2.6738690432892054,0.4002999627319379,-4.347689510626518,-4.354124625199496,4.424613853682477e-05
-0.20090946639228524,-2.5035290526400518,0.2388044834486369,140.12060221657268,-0.6006465516016715,2.742366983316252,-40.973957,-31.438141,-127.869377,-128141.359375,386.275879,0.002306,2.5115776577877953,0.2388044834486369,-2.63714069704132,0.6016627842668565,-4.312842882663919,-4.318087275046345,4.807427295383268e-05
-1.982542041999212,1.4742029846972753,0.2448820131660189,-96.86029595252384,-104.67289378286051,-8.21676544400393,56.79700500000001,-59.540154,110.378807,-127601.234375,401.645081,0.002457,2.470576327172419,0.2448820131660189,-2.609594843519919,0.6477663470148924,-4.284486202327823,-4.290243673362086,5.125737091294925e-05
-2.420344107197139,-0.9975433379482896,-0.19605536735593004,51.67905454838104,-123.63000231259994,2.1555803263672995,23.923855,-119.667908,-23.168587,-126990.0,369.34201,0.002145,2.6178537599203153,-0.19605536735593004,-2.668572703479257,0.4221286886609066,-4.346376565122534,-4.350291049465728,4.463843402082439e-05
1.1659762856326799,-2.111392745112328,0.0692902170529512,125.39076368331855,77.506252879637,-0.4766430796802119,-62.555641,45.113766,-129.302628,-129233.765625,425.095642,0.002694,2.4119452777313906,0.0692902170529512,-2.5696024086130334,0.7816353427269132,-4.243334301951233,-4.249825464779189,5.6256736557570264e-05
2.002365918513412,1.3140673138595451,-0.09622523155546013,-72.07169845864782,127.97165063708513,-1.167863355304975,-14.677986,151.257858,37.96907,-128689.75,388.474762,0.002328,2.3950453392322455,-0.09622523155546013,-2.633017024022149,0.5452065483640696,-4.3064147105652,-4.313117354277584,4.862757873635408e-05
1.975853454539264,1.2110836754452,0.2283520268191263,-73.3394899473895,131.15383650894609,-9.35210530441997,-22.572235,152.936203,41.654095,-129111.47656199998,306.692902,0.001582,2.3174815086089895,0.2283520268191263,-2.8007935208383423,0.030898525928369835,-4.472657334388106,-4.480330589177013,3.308791571683466e-05
0.4814522846487471,-2.2943566910915094,-0.18360815748250506,147.45082416562602,32.162576216202226,-7.32632366888731,-62.208199,-5.157478,-137.195328,-129706.74218800002,366.432129,0.002117,2.344326967031237,-0.18360815748250506,-2.674279141980588,0.4035109199947764,-4.3466738411678385,-4.354011159746664,4.425769996400637e-05
2.25108136549714,-0.4194307244251262,0.1926040173042774,18.25748224188279,151.14297994039342,-0.8867943967385085,-50.492313,145.801575,-47.960629,-129693.4375,415.585297,0.002597,2.2898230164535107,0.1926040173042774,-2.5855280503706974,0.6586007944899732,-4.256844900035215,-4.264864265100398,5.434201461149119e-05
-2.474920229254421,0.6510034554052114,0.3280311399299171,-52.0712370296013,-127.1579700971497,-0.27131022634051066,56.242508,-92.31572,71.646088,-126967.234375,314.209412,0.0016469999999999998,2.5591083681865214,0.3280311399299171,-2.7833064008302455,0.15617790908136975,-4.459948535813861,-4.464598142796736,3.430850999301447e-05
1.3957837967433262,1.9935143418744647,-0.04753935656491609,-114.95546656507952,87.74391322257642,-2.2778002303361005,10.21891,126.412598,85.100571,-128100.78125,407.505585,0.002515,2.433580045634496,-0.04753935656491609,-2.599462010608054,0.6602898769912773,-4.273621744937808,-4.279842176611874,5.249982108728764e-05
-1.136674331454191,2.13624591290806,-0.24440994259190624,-130.4716263737827,-61.655630747761286,-0.7975021617209519,61.382057,-7.854416,128.894028,-127559.64843800002,324.5391850000001,0.001737,2.4198295675942187,-0.24440994259190624,-2.7602001815529014,0.14732216271526366,-4.434087991626964,-4.440480492759,3.626765762526707e-05
-0.0039250756891131095,2.4215034269248368,-0.1767018480268508,-145.0377638532456,4.105948160524227,0.6216044488690953,47.61647,58.088844,128.01847800000002,-127733.72656199998,316.643738,0.001668,2.421506608049603,-0.1767018480268508,-2.77780395369828,0.10153573896525336,-4.4517249282904245,-4.458096443429005,3.482599686348991e-05
2.3309248687976067,0.2054422384561628,-0.20533909487718455,-9.58553460530816,150.1700180188579,-2.151350229992192,-42.361832,152.992615,-22.270872,-129360.28906199998,412.462524,0.002565,2.339960952093222,-0.20533909487718455,-2.590912630552165,0.6968485913469753,-4.263220989078467,-4.270612942690466,5.3627438970312235e-05
2.323122571003164,0.0019895751651940767,-0.08422557521509831,1.5203584214311483,152.1005750547146,-4.703129522859465,-48.811638,150.93898000000004,-31.639019,-129635.69531199998,421.300842,0.002655,2.3231234229617868,-0.08422557521509831,-2.5759354745825123,0.737392450984163,-4.247910860497729,-4.255513514021593,5.552473391167567e-05
2.4088977968967957,0.583451143287271,-0.28412133088267616,-41.29342237890739,135.71008878730896,-10.173967061762207,-35.005882,147.39801,12.275222,-128028.171875,337.897919,0.001856,2.478548735146731,-0.28412133088267616,-2.731422028117157,0.25276636406836483,-4.4064710462513865,-4.4121287529054705,3.8714285378607344e-05
-0.531998366333457,2.1280065485415705,0.2287445062153993,-154.3284071903991,-38.377713648528854,-2.300435527761765,60.736313,20.691128,146.156738,-129860.765625,410.479034,0.002545,2.193498149627046,0.2287445062153993,-2.5943122133272225,0.7005100908949522,-4.263724178838651,-4.2729489250967845,5.333976216587762e-05
1.6833964541803998,-1.7302752787918347,-0.18038594444328904,103.27077986535038,104.7244215946613,-1.6908849506435366,-64.684402,76.868843,-114.514778,-128965.828125,329.694885,0.001783,2.4140580279573447,-0.18038594444328904,-2.7488486568246455,0.17871434914359052,-4.42262233111264,-4.429087055602588,3.7231706672601244e-05
2.360482292072395,-0.04651478569769043,-0.2110633088747324,5.977708169797652,150.71913098705318,-3.285810866590124,-48.561203000000006,148.60278300000004,-35.912739,-129347.234375,343.22912599999995,0.001904,2.3609405491193227,-0.2110633088747324,-2.7203330559515444,0.26817183091225805,-4.393056299057808,-4.400185720132528,3.979369618291502e-05
2.2666573684254634,-0.11089210858520457,0.1700240080402816,2.4219914511626337,152.71535233335484,-0.6326543614334774,-45.632202,152.070679,-34.162914,-129656.60156199998,413.885406,0.0025800000000000003,2.2693683450651903,0.1700240080402816,-2.58838029403677,0.6322207071750614,-4.259292639852303,-4.267567968688958,5.4004758871008696e-05
-2.5739251526436333,0.2563181110596202,0.2552494553829228,-26.75429833637293,-133.28038279183352,3.5111043617954114,53.31600200000001,-104.847839,48.687,-126875.40625,342.301117,0.001896,2.58665607792546,0.2552494553829228,-2.7221616669979527,0.30047382091079866,-4.399348575075624,-4.403653458080962,3.947721818363634e-05
