x,y,z,Rs,vx,vy,vz,rho_resta_final_exp
-0.3609536993949299,0.8165466377560195,-0.10416055247287526,0.8927687185030319,-96.71406884411924,-69.72730208235988,37.348240244180495,2.9483936044571835e-05
0.7385068426661153,0.027601917614959937,-0.16568965636183458,0.7390224776829846,-19.0380690290468,139.6639911034384,44.01786903935337,4.4307864230844936e-05
0.6436359736132603,-0.6253198526823824,0.07843580382194199,0.8973807356344385,91.22524642182978,85.25716663786027,-20.392424811083966,5.7047838972210156e-05
0.8427197103040075,0.23334299282237644,0.05923765899177773,0.8744286491384954,-30.81586615597342,128.01692869326592,3.700058500691157,4.426285325407381e-05
0.7649646332902272,0.6145194349635053,0.015153322417300429,0.9812262869148571,-78.09492682243568,87.92519133446207,1.6638176678096384,6.054071888943906e-05
0.829676307865044,-0.22704272026494396,0.031991631595204885,0.8601808953109089,30.2608013059242,130.85446443598642,-8.956732305398788,5.960140585082098e-05
-0.6209895993607154,-0.6096189508097557,-0.11955044203778985,0.8702087954626575,97.15217607592258,-78.92875496774543,19.513906097754205,3.174258730916776e-05
0.08322929209381642,0.8687769764595082,-0.13747319303208594,0.872754575976868,-127.4802268019238,-18.75417054024558,29.80498198717816,2.9965530477600915e-05
-0.5803541278411282,0.7597561631620406,0.14504696795541222,0.9560545701815047,-92.9058939126218,-74.58942258608606,-0.14709715357674394,3.071276667738338e-05
0.09598350685531028,1.0079209829993832,0.04999608415980218,1.012480884539894,-116.6481741747311,5.5334727176765774,4.920344999852424,6.088385668412005e-05
-0.6696043882595767,0.6775966122084912,0.11790692382592975,0.9526317261423253,-81.46946764880705,-89.25288193982472,-2.331460750379499,3.092143149358044e-05
0.7010239536736385,0.7122180613997181,-0.03753228085006365,0.9993443603724356,-89.16442345816131,77.45422756635585,-4.1829391322458624,5.924752178896037e-05
0.7657170834838183,-0.5104711131382911,0.12329457588389485,0.920273551335477,81.44871590927548,99.48069620229292,-15.836755644291818,3.781833831725911e-05
-0.426845388937914,-0.8070391698944358,0.1489143261998022,0.9129672545066767,116.43931106942615,-64.87562530037678,-10.44338892789242,3.3110567261027085e-05
-0.01786411108472209,0.8738514808688287,0.3360633587279459,0.8740340594516282,-116.21866872410271,-11.868747157853331,16.393570250819533,2.964550473744974e-05
-0.6926850864052347,0.6791034816370121,-0.07703649513873903,0.9700485388369693,-71.3486223493128,-95.3979944441093,35.44338934268557,3.5129682802245424e-05
-0.8530419953507129,0.3867237043192086,0.13632938820263166,0.9366087066188827,-41.922279470328824,-122.1904247765684,-1.4118157423055495,4.4273723479693764e-05
-0.4290065641214193,0.8805180013464355,0.07419353061159162,0.9794685205530532,-108.51093795405241,-58.04742002756317,-0.1023363429258907,3.4752611163550786e-05
0.6005943255814568,-0.6201180796500594,-0.1609451924956992,0.8632844123633429,75.07405261631006,113.08540695649003,21.36320135056744,3.3276540104676144e-05
-0.8668139625353926,-0.22166918965906612,-0.07291692103746898,0.8947087097432416,50.5006203738211,-122.27008411378031,14.699379769496096,3.395577100999396e-05
0.2773110276948501,0.885233170515928,-0.15600811823473834,0.9276525062020023,-129.85861945746308,15.191786901224086,32.83136693713995,4.472268096027584e-05
-0.9070106255511192,0.22454298706810394,-0.0641810567527597,0.9343916886959661,-16.468881292006415,-129.07271026927341,22.115872881545094,4.423284945557613e-05
0.9257339209873999,0.09858324022899476,0.045087258446779535,0.9309682850241211,-8.747521539963996,136.35592329792053,-1.4391859776140983,4.201755402439457e-05
-0.4828787300990632,0.8374176257230476,-0.08155497196547985,0.9666644442895943,-96.65392496573105,-76.15554308036639,43.482535972898,3.339192485471259e-05
0.9286247134723058,-0.1312409574153118,0.024527152733045468,0.9378528921823559,19.56836915147657,137.3955757140019,-1.6818004019311446,4.53366259752066e-05
-0.07700382378784197,-0.9429299546690072,-0.15565917432954285,0.946068965926927,133.97464147227694,-5.910384697806182,5.7865919165505675,5.254815485889103e-05
0.3941545714144496,-0.8673879044727585,0.13386801634613238,0.9527431988697435,124.40894608124195,51.69595703950941,-12.874250754812676,4.408263754844252e-05
-0.9426255296871298,0.046927926149276336,-0.05921359299507362,0.943792943113379,5.106334330579151,-134.80393589347617,23.49698281600943,3.8344412755173645e-05
-0.2777743624843505,1.0243859591894164,0.1002307833102771,1.0613789096444342,-121.10357758024959,-33.667547284757966,1.8104484878780207,3.955974808930802e-05
-0.9624641832267242,-0.3846904589292536,0.1810277633196495,1.036496045909238,45.09515552135149,-117.92607515957577,1.2096054774104332,4.729984842584087e-05
-1.0295256182200332,0.08581085712155923,0.18934747077191744,1.0330955917877485,-8.652656821782378,-127.58116971249949,2.312842063873773,4.644950468375188e-05
0.8048228572855722,-0.4678208532083782,-0.18295879695186174,0.9309114793072043,52.11876599622546,135.40389631320292,18.78719534903433,3.519234351043007e-05
-1.0202241904447442,-0.14166345993608184,0.17441139781076465,1.0300125895588343,20.136401729150762,-127.63916815264805,8.159142458186805,4.8442483803087796e-05
0.11646387872570807,-1.043343673409862,0.17010994893532566,1.0498237261046357,131.16336755747542,15.913887852512357,-14.593550292671585,5.27740914084026e-05
0.7784795134677486,-0.6391470689699665,0.1259276836883723,1.0072434306868832,96.61783590727151,93.3572234952504,-16.559773555253866,3.3126910142948896e-05
-0.3776908114170443,0.9764289138665851,0.01986483373843237,1.046930643769464,-121.4689579397282,-53.3413239564296,4.096738556537243,6.103654079755698e-05
1.0481963979807118,0.13690752189471805,0.039769353740142524,1.0570995025498269,-12.833970285765774,133.04998500670806,-6.056948921236224,5.2192971100113217e-05
0.8990782505066099,-0.04916961087298221,-0.21443029379864476,0.9004217629352519,-1.5739327082370331,147.02453305190477,30.107437315360574,3.0949617079390385e-05
0.0179287467465241,1.0414216102412142,-0.12533547048100896,1.0415759262950082,-133.62218500769845,-11.826415856035672,29.989627716332965,4.5258373440103086e-05
1.0003109251669202,0.4376399624568106,0.10791841419564044,1.091856530752781,-40.61310666610042,125.10811950262185,-1.0255449378383017,3.2189165674700195e-05
0.9258750045518735,-0.2485571291051761,-0.17939346883055998,0.958658004964721,24.281020292409334,143.38222162072378,24.259167452188017,5.7183291353204086e-05
0.7245475572785128,-0.770088958905703,-0.15554475768495274,1.0573581074483371,90.47459226906571,101.56873162210735,12.225097399071993,4.0581529892653014e-05
1.0765404830471668,0.2816916016061659,0.040535124498718635,1.1127846018232253,-28.107729736814353,127.58962378255785,-8.128374491460223,3.571168277828934e-05
0.4457425112350944,0.8903586638507639,-0.17211528966571898,0.9957032372229618,-129.32819574100822,56.1934588400015,33.339784412725265,4.4086922642668014e-05
-0.7965035811863489,-0.8850370355443593,0.2879169741734135,1.1906756523620639,78.24590964486433,-79.32245280489884,-20.281189909894263,2.9490040051254787e-05
