x,y,z,vx,vy,vz,lxvel,lyvel,lzvel,Potential,U,rho,Rs,Zs,rho_sph_log,deltaRho,rho_resta1,rho_resta_final,rho_resta_final_exp
-3.9397906402129133,-2.8836877354909265,1.1664239423356952,47.85590792262097,-142.74698972671885,22.128224191171853,99.026947,-124.975342,25.410889,-688907.9375,98.850075,0.000746,4.882377007619349,1.1664239423356952,-3.1272611725273314,0.3275090033934478,-5.253425566482709,-4.7930419301071385,1.610490138650422e-05
-0.8274212697459459,-5.691132387748543,0.6461686144224055,117.58202969654488,-65.76209499138751,1.1423826606941323,70.460709,-103.268097,-74.29656999999997,-686611.125,345.03714,0.00192,5.750966337278321,0.6461686144224055,-2.7166987712964503,2.795702863605513,-4.870130144988833,-4.329380740982495,4.684025589478308e-05
5.964176096195188,-1.5189670070396297,0.8510062472673152,3.3771715545477448,124.31190502844221,-11.477919339410198,-49.541168,83.545776,-68.794434,-682926.0,123.571938,0.000669,6.154563938647563,0.8510062472673152,-3.1745738822321767,0.42089369506238183,-5.340675095678128,-4.762583037392684,1.727495650616264e-05
-0.36284991654388987,-7.819285621327205,0.793256400076745,90.244925333761,-11.375505537276585,-8.203235420040038,32.695663,-54.745972,-77.755432,-681813.375,111.290413,0.000734,7.827700025539448,0.793256400076745,-3.1343039400839294,0.6246192699144657,-5.352928672091229,-4.521602692055831,3.008827625805348e-05
-4.678444478834586,-3.158908028740983,0.3992245641126548,38.85527578038222,-127.58545433225977,26.62956846494569,94.276505,-107.423584,26.128357,-686470.625,110.697975,0.0006889999999999999,5.645045852389692,0.3992245641126548,-3.1617807780923743,0.26582813126665483,-5.311887068668289,-4.780937901419685,1.6560067344158296e-05
-4.726843509453249,0.3146938031553644,0.5792162553695392,-12.860709530837836,-152.92499077081902,-0.017878022664710464,66.105743,-119.521759,81.687012,-688352.0625,237.798508,0.001003,4.737307436994637,0.5792162553695392,-2.998699066979582,0.7084450656116732,-5.120309399645451,-4.673348248447886,2.121542574825077e-05
3.3901773996426434,-6.646343406305152,1.0809377634666346,76.35729020324615,61.69437068738641,19.455029266309804,23.592865,21.014801,-99.538391,-681694.4375,104.856972,0.000725,7.461044395765497,1.0809377634666346,-3.1396619934290064,0.587736824841677,-5.34677657756075,-4.647803107029426,2.250074474739728e-05
0.5200214646256308,-7.445608200555452,1.2532392219301187,96.58624779598101,4.706814999163004,-13.445382516521068,23.582001,-47.355225,-91.490479,-682178.75,104.541862,0.000742,7.463745962976633,1.2532392219301187,-3.129596094720973,0.6239330225885515,-5.336795487145761,-4.637572055539259,2.3037107264606312e-05
3.611669981962085,-5.4840167686111165,0.15843094558541299,84.4802119030402,81.38054053034081,16.837202025655255,15.84584,31.776031,-116.407288,-683593.9375,404.979736,0.00249,6.5664754607790865,0.15843094558541299,-2.6038006529042637,3.946819164090419,-4.7828326988436425,-4.166628745164486,6.813515603656859e-05
2.5137730534137166,-7.4221924489330515,1.2421178950785117,81.44825820138809,36.707861452908055,-9.7455941941648,9.636795,-14.68338,-93.725647,-681084.6875,119.967735,0.000718,7.8363253960684744,1.2421178950785117,-3.1438755557577,0.6008362901677915,-5.362771057616077,-4.530263446196977,2.9494195445190775e-05
5.6015894102480885,0.8541485752512303,0.6152041933169516,-32.91854134047197,129.5544555513055,-12.55729182254384,-63.158478,101.542206,-39.868225,-683655.625,111.284248,0.00055,5.666336886349702,0.6152041933169516,-3.2596373105057563,0.02263664766529061,-5.4104119746982295,-4.877492865810437,1.3258888980627275e-05
-4.813195020908698,-1.7455069652003958,0.3035040503809056,24.0861048097315,-143.47206949396886,3.7086080965153982,76.36203,-125.079056,45.187195,-687578.75,215.58696,0.0008039999999999999,5.119925866149175,0.3035040503809056,-3.094743951251549,0.3250014768988452,-5.228365540098584,-4.74600282141831,1.7947219672833515e-05
-4.525222986905273,0.8127842243068062,0.8817815632134182,-28.29196645340368,-153.10596848957454,-11.790006214949553,51.437958,-119.273376,94.396606,-688574.5625,113.338348,0.000675,4.597636488077097,0.8817815632134182,-3.170696227168975,0.09820425476741268,-5.287921973467109,-4.853883802833769,1.3999618376663607e-05
3.0058598280494238,-6.533260523504225,1.3065173806046253,80.28241593228509,64.19734678564784,-0.20766903522886532,6.642303,11.77771,-105.508972,-682178.8125,245.052902,0.001065,7.191570508161622,1.3065173806046253,-2.9726503922252436,1.26517138618164,-5.171305582737874,-4.49726504091549,3.18225486485745e-05
4.612668172711324,2.7580685489450776,-0.8907105367087467,-83.98926681916312,110.43433066387495,-22.037171324134558,-78.688889,102.409241,13.251648,-683641.3125,106.082458,0.0007480000000000001,5.374351104293804,-0.8907105367087467,-3.1260984021355385,0.35443004729776995,-5.267706973525631,-4.761803694456294,1.7305984306246042e-05
-0.582611012138609,4.882376975990244,-0.4016354258505912,-144.55438701459445,-30.696452485556303,8.952578007394614,-13.201736,32.167725,137.041626,-685615.5625,211.311417,0.0007610000000000001,4.917015408471364,-0.4016354258505912,-3.1186153432294272,0.310401712386039,-5.245867114777303,-4.782278578711027,1.6509024851574063e-05
5.813370949212577,-1.7437162143985268,0.7982369108672714,10.230780787413225,126.65495322306822,-10.75716118412239,-47.847786,82.986816,-75.85144,-683289.625,116.769432,0.000663,6.069252674712519,0.7982369108672714,-3.178486471595227,0.5639643317119793,-5.3419095718919305,-4.771710893112292,1.6915666213336474e-05
3.444638653052715,-6.7083337957308125,1.4581118433155278,81.3615702027059,47.16235837662397,-4.302730256245736,10.180832,-3.874176,-98.394043,-681229.1875,92.468887,0.000504,7.5410395679275535,1.4581118433155278,-3.2975694635544746,0.13466400763587583,-5.507195276714621,-4.800820295252829,1.58190247212469e-05
4.331399908494177,-5.830906624286176,1.1165896941823483,77.08638265698117,66.83029915744594,-18.125888894613805,-10.920868,6.330872,-105.232178,-681817.125,109.909409,0.00055,7.263642146227179,1.1165896941823483,-3.2596373105057563,0.19209874850155262,-5.460554992425594,-4.779846060467888,1.6601752670090068e-05
4.287099205973144,2.9049825200992565,-1.2949199793331665,-90.91809559033169,108.82792250934128,-0.6174108252365827,-61.443893,114.397705,21.514954,-683701.0,109.084846,0.0007070000000000001,5.178623663092133,-1.2949199793331665,-3.1505805862031004,0.13232640838713783,-5.286044831395545,-4.798251130145628,1.5912883008389368e-05
5.924196064129286,-0.7079554273926776,0.7760372656511574,-8.048425182664362,128.43948868367002,-8.926085772554929,-52.299858,92.547455,-60.704163,-683307.875,105.678101,0.00058,5.96634728233445,0.7760372656511574,-3.2365720064370627,0.41745707149449207,-5.396764674177218,-4.83608726231788,1.4585211717587023e-05
-4.7327420271602945,-1.4230564427231058,-0.11450437851861035,28.881495702907273,-145.39331295449233,8.254083158155128,82.479279,-126.256912,42.264832,-687859.8125,262.338013,0.001209,4.9420579453123645,-0.11450437851861035,-2.9175736991392283,1.0371095070524188,-5.045611612447416,-4.579706028925079,2.6320490056887288e-05
5.802217074108063,-3.481092262008449,1.192379260442242,42.26349954854764,103.97621098781632,5.985619641322603,-14.908676000000002,60.81781,-91.481262,-681869.375,114.443916,0.000753,6.766367290628424,1.192379260442242,-3.1232050237992994,0.7079203346556926,-5.308512125496311,-4.6738132861440045,2.1192720664900602e-05
-4.3005701617604775,-1.4707420513158986,1.0460754240395669,22.93846371806713,-157.15768770962978,2.5675939741367184,80.485687,-135.800201,52.800842,-689646.5,218.778946,0.0008349999999999999,4.545105708092325,1.0460754240395669,-3.078313524516398,0.3136317507788249,-5.193890211052335,-4.7647124230112805,1.7190463121000506e-05
3.993199561454369,-6.653434085840306,1.2729140601093274,78.7649568522853,47.29475201761875,-8.489725007037482,5.7293699999999985,-4.784912,-96.484619,-680913.125,99.340393,0.000596,7.759756946723331,1.2729140601093274,-3.2247537402597635,0.251338427884495,-5.4412455856541495,-4.619227457839626,2.403103866262028e-05
-4.428047272965348,0.9918973589397476,0.7357413046672634,-29.160158781713605,-153.85754712648563,-3.4305647988882675,58.753464,-115.422607,96.085938,-688728.375,315.172974,0.001656,4.537781729246957,0.7357413046672634,-2.780939667551139,1.5957008111368673,-4.896286437858599,-4.467786297080665,3.405757352903629e-05
4.684310377597708,-5.1855343633583315,0.8663830762003085,62.03046600870107,90.24004336500414,-3.461315019947201,-11.885208,37.665436,-102.593689,-682101.9375,106.06768,0.000475,6.988027643565792,0.8663830762003085,-3.3233063903751336,0.09303393483050204,-5.515571910907907,-4.860364064814621,1.3792275868644383e-05
-1.0257688805967966,-5.7176937611177365,0.5003159903236193,118.40326336707464,-64.19547118312505,-2.055578142954245,67.29538000000001,-103.943436,-75.993713,-686482.8125,223.381546,0.000877,5.808977856931931,0.5003159903236193,-3.0570004066339593,0.7725390855213254,-5.212252892878494,-4.666136003745186,2.1570687952832307e-05
0.03604710893087548,-7.677637105980268,1.1452940860869116,93.01577115700914,-6.067595929848884,-14.638139013234653,25.794220000000006,-54.877563,-83.197144,-681984.3125,99.473618,0.000605,7.677721727517046,1.1452940860869116,-3.218244625347531,0.3226361753864093,-5.432161200031769,-4.713139774155154,1.935798842528219e-05
-1.0103053179434562,-5.8307847525086425,0.6646618503697062,118.9256760137628,-55.62834453786997,0.6024507097098442,66.347122,-96.203384,-80.457581,-686058.125,211.038101,0.000758,5.917665727763955,0.6646618503697062,-3.1203307943679466,0.7338086077347521,-5.2789952382205705,-4.722822061411016,1.8931191061477497e-05
0.24900599433481765,-8.043999993433058,1.2316353280270491,82.9421708133848,-2.658048493479681,-11.799546935436988,23.965378,-46.831329,-75.911987,-681214.125,211.637497,0.0007639999999999999,8.047853122390201,1.2316353280270491,-3.1169066414243103,0.5798082519728964,-5.342442476096462,-4.480956654511928,3.304025157676439e-05
-3.1435346165033438,4.316539914880839,-0.13708346002230665,-103.81895772819843,-90.60159938350641,15.442607172089597,28.187469,-27.369751,131.35437,-684845.5625,211.294662,0.0007599999999999999,5.339880777874568,-0.13708346002230665,-3.1191864077192086,0.34076113770276617,-5.259712877752644,-4.75699894737615,1.749850929831181e-05
3.4234972691958325,-6.499668662602283,1.2842288857289113,77.93904166453177,60.72592906043853,6.456491227528042,13.136398000000002,13.276306,-101.321594,-681721.875,227.117798,0.00091,7.346157245513158,1.2842288857289113,-3.0409586076789066,1.1852449874677191,-5.244466624827836,-4.556123027017335,2.7789259416173548e-05
-1.7965771261430206,-5.929530259494218,0.5472106606875681,110.71268079744526,-63.945209244222525,3.2310635718197434,69.549026,-98.100739,-69.069824,-685691.625,112.119354,0.0004860000000000001,6.195725822568158,0.5472106606875681,-3.3133637307377066,0.053857278808702835,-5.480757108635229,-4.89885656884368,1.2622443376575597e-05
-4.415662723731312,-2.185029736172312,0.756340186727198,31.73147995442539,-147.6704626646646,3.1794766759266606,79.80487099999998,-131.64086899999998,40.55603,-688602.4375,254.160965,0.001141,4.926706023065257,0.756340186727198,-2.9427143555817854,0.9469207337679506,-5.070270337396525,-4.605785182348114,2.4786477826981175e-05
-0.3544992901935025,-8.132073228072302,0.970229046381846,81.30000861823308,-7.945511100502764,-0.6213676335858989,35.312836,-44.81369,-71.140198,-681242.5,289.338135,0.001435,8.139796357002918,0.970229046381846,-2.843148098929989,2.2616734970121555,-5.071570239281401,-4.19748866761612,6.346164603063899e-05
3.3521934857283884,-5.657362062208872,0.4697152517024927,89.16718507918556,76.04228795928009,-19.312433062859572,-12.096664,8.087616,-120.323425,-683688.375,394.08963,0.002382,6.5759369422676235,0.4697152517024927,-2.6230582428532414,3.741683161559024,-4.802387306054081,-4.185307933811991,6.52667618614832e-05
3.879671772495436,3.073107548415404,-1.3436163603225386,-114.72790138659504,90.24843977315945,0.6658096846393067,-59.87548100000001,110.090424,51.393677,-684484.8125,292.172546,0.001459,4.949327536789783,-1.3436163603225386,-2.8359447081065485,1.4465700070379626,-4.964210830300964,-4.4976326316779165,3.179562515243304e-05
0.37296229435130346,-7.252404890573405,1.4401253773863425,101.05219847081464,-3.020078126955516,-11.191356676060156,29.922745000000006,-54.027771,-91.442444,-682579.625,97.533127,0.0006320000000000001,7.2619885410141505,1.4401253773863425,-3.199282921717615,0.36725394467340666,-5.40014869323711,-4.719592760225815,1.907248314532342e-05
5.4597599222742375,1.472949310787134,0.11643120140550148,-49.03325889060346,126.3472250989254,-14.021172083853516,-67.856178,104.755676,-24.385376,-683559.3125,101.270126,0.000543,5.654958716119887,0.11643120140550148,-3.265200170411153,0.002636138664663612,-5.415617648156007,-4.883751298441657,1.3069190895929121e-05
-4.273049749214581,-2.1471273004558347,0.8414816081403322,39.00526453964711,-149.24978084942688,17.156773412199207,94.711151,-128.927826,35.950684,-689070.125,101.184822,0.000728,4.782165806789384,0.8414816081403322,-3.137868620686963,0.27473389247227376,-5.260887158840124,-4.809775510738993,1.5496174178872526e-05
-5.174286080318856,-0.003849648051927401,-0.04245063540648116,-8.095908789196066,-143.65136897261831,6.760839489874856,69.697388,-110.907898,73.467773,-686929.125,237.015106,0.000997,5.1742875123799985,-0.04245063540648116,-3.001304841688344,0.6005411524826065,-5.13663296532188,-4.649240464119724,2.2426398547173262e-05
-4.594953482108962,-4.007902880784816,0.3856679915062895,56.42154679358457,-112.24605380416813,18.58656271167971,86.29836999999998,-106.449844,2.805359,-685436.875,103.612061,0.000524,6.0972848879274535,0.3856679915062895,-3.280668713016273,0.18010836518478102,-5.444971807763306,-4.872179463304754,1.3422102056322887e-05
0.4430165018507076,-7.784244421215098,1.095365383060645,89.49306363189426,-5.106335209437089,-17.8100027050995,21.625183,-54.279785,-80.81890899999998,-681717.1875,214.965714,0.000798,7.796840695443919,1.095365383060645,-3.0979971086492704,0.7166174820970264,-5.315653096625668,-4.488554686037656,3.246723570923903e-05
4.9608125176181215,-4.721914553768875,0.7823913237875495,60.63810572553503,93.56432546085364,-4.2811308898680585,-14.328415,40.398743,-103.064209,-682186.4375,211.316101,0.0007610000000000001,6.848805581125147,0.7823913237875495,-3.1186153432294272,0.6970005047943644,-5.306510368954253,-4.6641839704416945,2.166786043356351e-05
0.2555250670392258,-7.294356873355934,1.3936966852782744,100.59766095046757,-7.722521080990624,-6.487022818496873,35.75398300000001,-55.195221,-88.428467,-682536.4375,99.372147,0.00063,7.298831088315468,1.3936966852782744,-3.2006594505464183,0.4352884641572894,-5.402681792790906,-4.7187170226062305,1.9110980853598366e-05
5.31505719030455,1.9578737124813956,0.0052155819630339065,-55.354014916395634,121.47042150618641,-22.09682105084968,-74.780846,99.539246,-17.051270000000002,-683360.8125,210.816635,0.000755,5.664194771565839,0.0052155819630339065,-3.1220530483708115,0.40185121566312154,-5.272760466744793,-4.7400395558926895,1.819535126331551e-05
5.771775787068073,-3.8423058353561537,1.258572601933147,52.55201077241829,95.7289747663707,-4.1975769122559266,-17.477325,45.339966,-97.085388,-681569.4375,101.496742,0.000538,6.933737078127294,1.258572601933147,-3.2692177243336107,0.25993320684967003,-5.459778941466405,-4.809594301182345,1.550264131323007e-05
4.196294356591265,2.747926944382487,-1.2124995857463359,-90.03973232843883,113.28943824067413,-19.80160086169371,-79.6474,108.12796000000002,17.268494,-684476.4375,218.345108,0.000831,5.015973367036848,-1.2124995857463359,-3.080398976215889,0.37900690350980426,-5.210757261462338,-4.738012692698296,1.8280467888338636e-05
-0.8065798268789538,4.9137725425336445,-0.3611258347118972,-141.81594157394497,-40.759874068210074,3.9752659593708937,-12.722931,20.833527,139.244324,-685446.1875,106.183594,0.000617,4.979531264776399,-0.3611258347118972,-3.2097148359667584,0.023689612330848764,-5.338929121361978,-4.869556338806028,1.3503416435645898e-05
-4.3476422411123545,-1.2821156021871811,0.8498666752754459,18.474563658193947,-158.61134693809558,3.619707121999824,80.67707800000002,-134.635818,57.464966,-689633.375,212.621613,0.0007740000000000001,4.532748997471209,0.8498666752754459,-3.1112590393171073,0.21040782219490972,-5.22644782081367,-4.798413330877425,1.5906940958825993e-05
-4.526225134316084,-1.6251859072181811,1.0028870970985553,17.336533461316595,-151.2313562739335,0.07280571376844536,74.32124300000002,-130.190216,54.604919,-688732.9375,260.115021,0.00119,4.809152024997259,1.0028870970985553,-2.9244530386074694,1.1265524588935434,-5.048318735066548,-4.5947102014204635,2.5426688266164812e-05
5.227469521425276,-3.515664638332209,-0.021776254320787898,47.6746644686057,117.28194192303232,3.4949760710930486,-20.795128,67.769989,-102.862976,-683380.5625,103.241043,0.0006259999999999999,6.299709155718996,-0.021776254320787898,-3.2034256667895704,0.4520352586505145,-5.3740833162377495,-4.782561773626889,1.6498263149311525e-05
-3.9894059197666634,-4.005109324381411,0.8249433396535752,45.222352768681745,-128.4651739879037,1.665468253236446,74.775574,-122.850952,19.329102,-686752.0,104.00753,0.000595,5.652986847049639,0.8249433396535752,-3.2254830342714502,0.09746353828383936,-5.3758386105950615,-4.844154707021928,1.4316778074482214e-05
-4.1456159587754176,-2.0298876399709918,0.9130410047120356,37.59292451305918,-152.7413336369768,10.356290264942976,89.775879,-134.40060400000002,38.425354,-689526.0,234.20163,0.000973,4.615904625158586,0.9130410047120356,-3.011887159731648,0.6021600760262316,-5.129686384089695,-4.693957963749609,2.0232150003154817e-05
-4.687649295219872,-1.6131133872365342,0.8780109637111048,15.012442788162286,-148.34713441346094,-6.138509747954801,67.092911,-130.064041,54.794312,-688229.5625,231.096542,0.000945,4.957437918426925,0.8780109637111048,-3.024568191490737,0.5779347382331146,-5.153088916872422,-4.685760309484506,2.061767504902321e-05
5.058600354082048,-4.165026044936475,0.6386191949720843,47.53634602725566,109.95675829631624,-4.822023795758077,-25.150566,58.07318100000001,-99.724182,-682859.4375,112.175278,0.000633,6.552623863561696,0.6386191949720843,-3.198596289982645,0.2575222825817889,-5.377193503017963,-4.762271161034088,1.7287366485364685e-05
3.093632547670601,-6.9295660556438525,1.098934276808029,76.84206791135732,57.448459254081484,17.862520074320614,24.040527,16.748016,-97.991455,-681485.375,111.895973,0.000666,7.588771182447024,1.098934276808029,-3.176525770829699,0.5212288778043737,-5.387649987114862,-4.676858663303321,2.1044632043586387e-05
-0.2296050780082125,-5.796963287305863,0.7235669728939024,123.15880604396423,-51.46421806893836,2.0206107049021966,67.157043,-93.964401,-86.079102,-686225.5,320.158234,0.0016989999999999998,5.8015085836547,0.7235669728939024,-2.7698066211309547,2.424056843824114,-4.924824630026821,-4.379398831446979,4.1744683104594854e-05
-4.214493703713804,3.816957056166367,0.37381849650263416,-57.9399381230472,-122.08255532151509,7.399536346932937,47.118408,-74.005768,106.30786100000002,-684564.0625,122.129028,0.000648,5.686045932566982,0.37381849650263416,-3.1884249941294067,0.22202539369344132,-5.33981836977215,-4.805075691823079,1.566478029772643e-05
-4.886671643260568,-1.0730543984752934,-0.049484640080392175,14.043401978736235,-145.93229474089173,6.963766399435272,77.242294,-121.396423,55.34436,-687516.9375,258.590881,0.001178,5.003099588368606,-0.049484640080392175,-2.9288547095489172,0.952809637751088,-5.058808857822807,-4.587255428610741,2.5866911153557083e-05
-1.2991126169778662,-5.603869782291231,0.4970026537365386,114.81253992465656,-73.82562138054374,0.41112788125924254,72.22827099999998,-108.780075,-67.994263,-686610.5,125.416618,0.000753,5.752482084150097,0.4970026537365386,-3.1232050237992994,0.48979778308278865,-5.276683980207503,-4.735794332524753,1.8374082730183575e-05
4.348702453682387,2.7734557498850765,-1.091641559146222,-89.70845884297502,110.34787428966342,-24.83815220343908,-82.75901800000003,103.250183,18.077515,-684105.6875,111.708565,0.000715,5.1578357697035875,-1.091641559146222,-3.1456939581989194,0.15835066503022155,-5.28050562449309,-4.794635312067502,1.6045922413338057e-05
5.04278640992133,-4.638832407142359,0.9628072715515752,61.81817332403696,94.91130060773392,-10.437539157884547,-19.874268,37.963196,-105.166565,-682312.4375,108.691788,0.000661,6.851894692538804,0.9628072715515752,-3.17979854051436,0.4750896554331785,-5.367790540419556,-4.725178323509765,1.8828758124178164e-05
-0.11607756880869695,-8.258260429247843,1.1989534444538263,78.75286339797225,-7.184450269509725,-0.19287491858411546,34.639114,-42.999054,-69.268311,-680996.4375,278.206909,0.001341,8.259076178318088,1.1989534444538263,-2.872571222148401,2.0208145084425526,-5.104737825342928,-4.214315531869342,6.104983129172902e-05
4.8562681679434565,-5.323457705504786,1.3678685975870786,77.67146408110801,68.28849790076418,-7.30967382819192,-1.924988,12.519135,-105.720764,-681549.5,101.070793,0.000488,7.205729835435074,1.3678685975870786,-3.3115801779972895,0.033869426883844644,-5.510679861755084,-4.835329235676987,1.4610691279935486e-05
2.6224958946988144,-7.2653785312292065,0.95484065010379,86.01378455506534,39.8625643723729,-7.639015141218661,11.544403,-13.023438,-99.095886,-681321.125,94.800552,0.000579,7.724196393137502,0.95484065010379,-3.237321436272564,0.22076601704233778,-5.452696955618549,-4.729375485923255,1.8647667381806485e-05
4.772263460276403,2.5319063929433727,-0.7213180170224284,-72.5963146430875,116.48454437571527,-29.996516253903717,-84.69583100000001,98.674103,-0.154358,-683641.8125,102.392342,0.000752,5.402318809263003,-0.7213180170224284,-3.123782159408358,0.3690076440200061,-5.266268700189331,-4.757777724032345,1.7467159096832985e-05
5.601763619704374,1.4538188118559543,-0.05037180735577363,-49.16459101082737,123.1938117509626,-21.20435793756415,-72.885147,98.847931,-23.216003,-683193.0,97.007179,0.000535,5.787343500151836,-0.05037180735577363,-3.2716462179787715,0.07298492203864426,-5.426219552928439,-4.882104371196387,1.3118845843570951e-05
-4.835398043336321,-1.6660805111939416,0.4387937387759903,14.869094438761337,-145.1049550009557,0.8085169292639522,71.80100999999998,-124.093506,53.804382,-687585.5,211.014709,0.0007570000000000001,5.1143815371246,0.4387937387759903,-3.1209041204999273,0.2498312221439256,-5.2543516603435885,-4.772501927769456,1.688488364518118e-05
-4.640355373238638,-0.08680424974179547,0.7057371793975922,-8.797408742694753,-155.74951093968824,-0.3563069314443815,68.122025,-123.497482,79.511902,-688770.6875,220.450409,0.00085,4.641167198853962,0.7057371793975922,-3.070581074285707,0.41902404640837254,-5.189173347857618,-4.751107521268074,1.7737502869827596e-05
-4.65343240951439,1.4678122283505983,0.3674230273615845,-31.056262431600967,-146.79718278481522,2.040078830976524,60.145523,-106.513046,94.652832,-687466.75,224.857162,0.0008900000000000002,4.8794370502768505,0.3674230273615845,-3.050609993355087,0.5875474640417,-5.176682095413076,-4.7165704770333114,1.9205672680227757e-05
5.7524260741583575,-0.244188001785072,0.6149551901067892,-12.004112456525476,131.64969235100526,-17.113937340970526,-61.85292800000001,92.609802,-59.389343,-683881.6875,214.473007,0.000793,5.757606579028539,0.6149551901067892,-3.1007268126823964,0.5728441641828437,-5.25436663855243,-4.713002849695521,1.936409257833304e-05
-3.720629988757988,-2.4180899889038128,1.311003948082878,51.52982363797304,-149.8126918530489,23.40836356164371,104.026337,-131.295624,25.758301,-690054.5625,233.130386,0.000963,4.437369345421013,1.311003948082878,-3.0163737128754655,0.4959748567759885,-5.128568311792332,-4.709358773638972,1.9527256292855815e-05
4.497971282254284,-5.360737378312039,0.7712235160094079,75.61618287779662,79.56825121490851,-16.472390869701982,-14.985275,17.609894,-110.071106,-682235.5625,102.048454,0.000733,6.997803290691735,0.7712235160094079,-3.1348960253588722,0.6723332587139617,-5.327468425521635,-4.671356092856229,2.131296673698694e-05
-4.5598088884413945,-1.5893963779734386,0.9094821958497966,15.728181099242887,-151.81138471814958,-4.880162931091134,69.775787,-132.42201200000002,55.951416,-688690.875,241.202606,0.001032,4.828875432792218,0.9094821958497966,-2.9863203027088074,0.863727004409033,-5.1108051614604975,-4.6553717299557675,2.211201244103201e-05
5.7735576877545585,-2.124447623984406,0.74873414363326,8.411620273062226,124.72621370036025,-5.683817941363082,-43.198555,84.69577,-72.982239,-683059.9375,235.759155,0.000986,6.152011547525147,0.74873414363326,-3.006123085058789,1.0950222925580197,-5.172144173185858,-4.5942882735370025,2.545140292930085e-05
6.136841850128263,-1.8404926016532728,1.099165197855574,18.430489038506547,118.15940786177762,-4.231841908500848,-36.397057,76.31958,-78.384827,-682352.9375,214.291183,0.000791,6.406890112232777,1.099165197855574,-3.1018235165023236,0.7520809723874642,-5.275845818116563,-4.674407414278531,2.1163748196962472e-05
5.398102355465249,-4.304954411411935,1.1509647842351431,58.42837428432984,94.49652438136971,-6.882169575748566,-17.606369,40.730194,-101.774841,-681909.9375,101.293518,0.0005679999999999999,6.90450154061932,1.1509647842351431,-3.245651664288981,0.3085814554842812,-5.435295111905608,-4.787815474243268,1.629988445220005e-05
2.956563204768307,-6.895645945350027,1.2122408097308393,81.95735661247878,51.58722918754732,2.4116001483171483,14.431198,2.605957,-100.620911,-681565.8125,249.473694,0.001102,7.502746096424436,1.2122408097308393,-2.957818405484234,1.4291333244188222,-5.166242100133502,-4.4634102018383,3.4402483732319324e-05
-4.53187538077168,-1.4501190476232857,0.6774268810112861,20.52541195419461,-154.232718467079,3.2096122753935106,79.174927,-132.255325,53.512329,-688879.8125,102.06115,0.000686,4.758228632498057,0.6774268810112861,-3.1636758842932484,0.18047822112721978,-5.285942980511681,-4.8370461067822195,1.4553045702770821e-05
-4.646790323982153,0.43296127477548974,0.6673800700018095,-14.955424776264605,-154.20263175043831,-8.944674325235543,58.240524,-124.044617,83.528198,-688501.625,239.159531,0.001015,4.6669171602364425,0.6673800700018095,-2.9935339577507682,0.708349934931348,-5.112934580736228,-4.672486252609648,2.1257576340238528e-05
0.05538649064338959,-8.197729978006256,1.2835290854783024,80.76864517067784,-6.913459055502671,-3.00267721763148,32.675919,-44.96575900000001,-71.34429899999998,-681043.375,231.377243,0.000948,8.197917080310598,1.2835290854783024,-3.023191662661934,1.2179078578394558,-5.253438343714707,-4.371394531995772,4.252119565885962e-05
-5.081487978998287,0.44219386437829306,-0.10178866741976557,-10.957051828617386,-144.5618650713718,8.478105267872133,70.718536,-109.635071,76.517578,-686909.25,258.981232,0.001181,5.100691668234603,-0.10178866741976557,-2.927750102386485,0.9572451364043617,-5.0607678863433545,-4.58018480163668,2.6291489944260516e-05
5.8314394012831325,-4.131392520313144,1.2163667663843163,56.20278842588597,88.75733819463117,-3.6195701765923416,-13.132735999999998,38.758514,-96.811462,-681090.75,101.110977,0.000726,7.1466138588660835,1.2163667663843163,-3.1390633792999063,0.5674782046821794,-5.336307279109867,-4.6664263274498,2.155627287378874e-05
-4.344926648782379,-2.0885759267902366,1.0827412501101246,31.254257154270896,-148.95736587941232,4.414688770651152,81.252335,-131.84536699999998,41.684143,-688771.875,243.73222400000003,0.001053,4.82084401171278,1.0827412501101246,-2.9775716288145135,0.8948861336932699,-5.101804363129079,-4.647114034605442,2.2536473843859236e-05
-4.980845795185639,-0.6272580687490557,0.10292030343788518,1.061070136712282,-148.82302932746745,-2.460287187645753,66.410248,-123.077881,67.408752,-687676.5625,210.865646,0.0007559999999999999,5.02018700052391,0.10292030343788518,-3.1214782044987937,0.25511809889238823,-5.251968765211896,-4.778834332241445,1.6640473036394933e-05
2.80962642660338,-7.211779370965562,1.144223747686829,83.45744638479604,41.781593430659726,-1.022954685325289,15.787598,-7.280487,-97.362793,-681264.0625,232.156494,0.000955,7.739752085987801,1.144223747686829,-3.0199966284162536,1.0024024407519638,-5.235860476074896,-4.511099724138552,3.082480059689135e-05
-4.545313667881795,-2.0886582318406277,0.7598725830435781,27.16103853705049,-146.8886968404886,0.09664894406090688,75.479034,-130.721542,43.93920900000001,-688252.625,247.963715,0.001089,5.002236454713898,0.7598725830435781,-2.962972120244225,0.8051950380770345,-5.09289917280433,-4.62142560457646,2.3909714779676736e-05
4.205315259766917,-5.871068487916473,1.0170721811202499,71.8641236343977,77.41069121890683,-4.478165706784123,-4.790405000000002,23.295807,-104.93988,-681935.875,120.284409,0.000558,7.221781056210048,1.0170721811202499,-3.2533658010624213,0.1805508937219289,-5.45296936887299,-4.776133612095098,1.674427653718929e-05
