amplitude,center,delta,fractured,gamma,id_tracing,sigma,stderr_amplitude,stderr_center,stderr_gamma,stderr_sigma,x,x_tracing,y,y_tracing
8.026712212870924e-05,4.938081465402493,0.05,False,-2.6646043585719648,10.0,0.39162299980712145,2.6427688678885814e-06,0.014692507465854729,0.5800755664562934,0.02465628410369159,"[3.2542859482520248, 3.313684415130922, 3.4391512898792107, 3.473637953693914, 3.535206897025144, 3.629033102050268, 3.720493572255, 3.79817513626951, 3.9150923215371742, 3.9689274729571284, 4.015070133159507, 4.114462859243909, 4.15731644573767, 4.188575822354659, 4.316154469582364, 4.337505698545589, 4.421100271251163, 4.465088344671388, 4.508728531158567, 4.558938205603999, 4.586459035830631, 4.66964571875236, 4.7128539716077675, 4.768475652000769, 4.8221904314545165, 4.841643455407312, 4.910504006188733, 4.952916895591104, 4.988302349173296, 5.101418642307959]",-4.1444805194805205,"[2.7837784507268397e-06, 5.445119172584008e-06, 4.525226725177944e-06, 5.445762693058784e-06, 5.341219650806477e-06, 1.004870663775724e-05, 9.751481600939614e-06, 1.5478744574224216e-05, 1.8689432722544483e-05, 2.256723347406287e-05, 1.8041573201249712e-05, 1.940787366965183e-05, 2.593083936738203e-05, 2.2135054320888032e-05, 3.81655947843149e-05, 3.175067964938278e-05, 6.96744874385656e-05, 8.07047489914158e-05, 9.255953521305186e-05, 0.00010725496714777731, 0.0001031982200263442, 0.00012857865172000304, 0.00012734145228365072, 0.000134981317725574, 0.00013191402619988822, 0.0001056035239127418, 0.00010415184272977142, 7.092843398615616e-05, 4.597336156176374e-05, 3.385106872033095e-05]",1.476866883116884
6.231639393894283e-05,4.677485136439845,0.05,False,-4.878662655108812,11.0,0.39788128941513823,3.7092092847657184e-06,0.013725857405440876,1.9470951616005925,0.04153448631188567,"[3.0679984491206698, 3.163215222716821, 3.301952117729902, 3.3622011302636334, 4.115922750144268, 4.142012470155711, 4.189173130972174, 4.243477761682574, 4.3105691295181785, 4.351837875172096, 4.390780294312918, 4.467298068220127, 4.515497235846149, 4.6168977915558385, 4.666506145443846, 4.714197735546691]",-4.1444805194805205,"[5.084183983943997e-06, 2.8722060611758865e-06, 5.274592593286254e-06, 4.293882249275139e-06, 3.427845187935654e-05, 2.86800476033574e-05, 7.646983313988327e-05, 8.014606575459012e-05, 9.109829598537709e-05, 9.752107543227111e-05, 9.144617070187769e-05, 0.00010037385662617583, 0.00010655545682372953, 9.966752467738384e-05, 6.7356201075794e-05, 4.08456362243518e-05]",0.9314123376623372
5.8823966625659346e-05,4.471643510261105,0.05,False,-2.6950115145655666,12.0,0.46814174069647674,3.174140964033161e-06,0.020751660189856632,1.1596891143789199,0.04004127171861103,"[3.179165851605418, 3.2812185476527946, 3.7241047727346697, 3.752583163920953, 3.8163787942620577, 3.868930065018781, 3.894747845348181, 3.9700909864873215, 4.01864334000433, 4.073342219383398, 4.105956613866418, 4.168046816658331, 4.224876409476939, 4.267711413467058, 4.313281829147749, 4.362734208201321, 4.422133771409305, 4.44830690598279]",-3.988636363636365,"[7.143042724029754e-08, 7.789455484488088e-07, 3.0502692033302164e-05, 3.057602000580689e-05, 4.3526240393618616e-05, 4.761862687090877e-05, 3.1116500546084024e-05, 5.6806808263160704e-05, 6.844303000794941e-05, 7.137308990866573e-05, 7.177814582212794e-05, 7.804274717149809e-05, 7.763622398904258e-05, 7.369780071563969e-05, 8.572261313232065e-05, 7.126678153613251e-05, 6.146903653570594e-05, 5.402028922159901e-05]",-0.1205357142857153
5.31352000392079e-05,4.19781213395263,0.05,False,-0.5195158729132694,13.0,0.34391746467607454,3.3922289253843604e-06,0.6056476966411826,2.9513444742553,0.2333712574502067,"[3.0624086938097412, 3.1330702902649077, 3.18728216554309, 3.2086037922007855, 3.2943599018478804, 3.3657171389727965, 3.541747478303697, 3.6037364781876935, 3.652390103807907, 3.7014664875212864, 3.8028337493507616, 3.8463871302808115, 3.9038279105925016, 3.9447952604262566, 4.003323948868646, 4.048087421165514, 4.09223713335795, 4.1547485909918835, 4.193674544937999, 4.226152604658599, 4.297095406483692, 4.324935920656522, 4.368335901659624, 4.44767470296483]",-3.793831168831169,"[5.802279526645736e-06, 4.797092100763412e-06, 6.160661687281609e-06, 3.2528710279543417e-06, 3.0775775520067905e-06, 6.932040543198939e-07, 1.4106089494643806e-05, 1.846704592240357e-05, 2.797973836327312e-05, 4.292014480851906e-05, 4.690903773584949e-05, 4.856585240950834e-05, 6.101037108681533e-05, 5.320303738628058e-05, 6.831409666373838e-05, 6.273184474344083e-05, 6.732680077976066e-05, 7.174585309967746e-05, 6.219251691954934e-05, 4.593613895961297e-05, 5.921235449523478e-05, 6.321279105201048e-05, 2.6250228389437338e-05, 3.670418907070151e-05]",-0.7828733766233746
5.128566288557865e-05,3.7161238162393757,0.05,False,2.425456152870833,14.0,0.5527830635829429,2.7198720934507247e-06,0.033345326569787996,0.7189191469677997,0.07171498367993484,"[3.13370077012267, 3.1700721507921483, 3.2331712890085043, 3.2418697718378784, 3.321069496458141, 3.3714749998540716, 3.40210682515858, 3.46272091539305, 3.530834008189973, 3.6163261196343806, 3.6747193098238564, 3.731778710536844, 3.780204456581867, 3.812434185203329, 3.8826820554961823, 3.9236213193486504, 3.977357295847195, 4.025493665069515, 4.078976967372102, 4.127466694745433, 4.178227035220382, 4.18890663594414, 4.284195524314052, 4.321859160233581, 4.384072166589139, 4.432418472603998, 4.449058139479412]",-3.5211038961038987,"[5.386205138704399e-06, 9.50533235327284e-06, 7.094342948774285e-06, 1.115023279837302e-06, 5.2833815571075e-06, 6.791034434303014e-06, 3.67829769693835e-06, 3.28990089839111e-06, 1.1031729447303741e-05, 2.4518248100312404e-05, 3.457185441050222e-05, 3.827560302822288e-05, 4.4477793735226445e-05, 5.111988348969965e-05, 5.6504060608916824e-05, 5.606111041393257e-05, 5.3322877726355995e-05, 5.86140209669747e-05, 5.410425814980921e-05, 5.332933793841471e-05, 5.5344002366053877e-05, 4.4173849787822615e-05, 4.727929865345416e-05, 4.5360543235264185e-05, 4.3935487137190604e-05, 2.3670138616761744e-05, 2.6687143603957068e-05]",-1.4841720779220786
6.571137139955772e-05,3.674845123476436,0.05,False,1.9163393558622892,15.0,0.6700803901722165,5.209137293249606e-06,0.08238387321590855,0.9491807283452556,0.1442310118683914,"[3.1093733447956184, 3.1563793572020615, 3.259262895954407, 3.2785303712074785, 3.3490330938249846, 3.4139437598678337, 3.4332067744124624, 3.4990486266921703, 3.5389425082388257, 3.578172036209285, 3.662622562939048, 3.703474369104701, 3.7567734341150976, 3.7760813908078186, 3.8627085435250477, 3.906645041196842, 3.956588128708619, 4.009303679117103, 4.0550829233206604, 4.10338573150957, 4.162044081450141, 4.2042864349295614, 4.215176295736655, 4.291512199924538, 4.3599785618791635, 4.413459068644956, 4.4582255626752385, 4.528305916626302, 4.989545887417273]",-3.1314935064935088,"[1.171648635912138e-05, 9.382881650433652e-06, 7.391409047789704e-06, 6.531484995470301e-06, 1.2705504781201736e-05, 6.257199672477027e-06, 1.2607101583032631e-05, 3.046041899439629e-05, 3.2460742277671644e-05, 2.4797081637468893e-05, 3.7447500571181676e-05, 5.210934431111709e-05, 5.6235232750214426e-05, 2.3648052499026232e-05, 5.803337585942727e-05, 5.512960964934763e-05, 6.0652064175281694e-05, 5.817996874643268e-05, 5.287018845255403e-05, 5.798581900201629e-05, 5.865427744625218e-05, 5.4633321599522244e-05, 4.3249415391298485e-05, 5.195703363917068e-05, 4.762066085129466e-05, 4.3128081226281734e-05, 4.022349683046846e-05, 3.1071168936697145e-05, 1.2213253807040055e-05]",-2.029626623376622
5.867358459317217e-05,3.341087292651206,0.05,False,3.955344951007116,16.0,0.963657081385783,6.758610083817095e-06,0.055055822387874924,1.8219069808651527,0.20213922944695129,"[3.024222854358288, 3.080226363071109, 3.1103555330249835, 3.1836715832803497, 3.215373326325623, 3.2685702065346174, 3.3815966094329832, 3.3857831993522933, 3.482276834633316, 3.5144448960913226, 3.582619316364781, 3.616540219117023, 3.6853300599740413, 3.7003906822725154, 3.762448023834904, 3.834983860557236, 3.874714880216161, 3.9185302415798793, 3.977178140187577, 4.032737302140557, 4.083600719141837, 4.110267054887647, 4.183782895646868, 4.2327931449209615, 4.257580604251414, 4.323414727773505, 4.3515077735248, 4.430034386063353, 4.45661756171328]",-2.391233766233768,"[1.1631243423327225e-05, 9.949134423616002e-06, 5.714425639461109e-06, 1.4092181142359803e-05, 6.923846989249104e-06, 9.393840569165928e-06, 3.183651637738413e-05, 3.581366591125183e-05, 3.845929532564807e-05, 3.978330982865429e-05, 3.8601811841437357e-05, 2.5825021382128863e-05, 2.835298759665183e-05, 5.081611262438421e-05, 5.0910623288435105e-05, 4.2750554397545486e-05, 4.4943676702761704e-05, 4.6799378416871566e-05, 4.585183461405752e-05, 3.426673324340836e-05, 3.653789790493078e-05, 2.8037971941754903e-05, 2.1424144336588377e-05, 3.046643433064488e-05, 2.4006002418421322e-05, 2.9176652505028745e-05, 3.08268348690718e-05, 3.176634020786349e-05, 2.9771491186671618e-05]",-2.302353896103895
0.00011221813554410235,3.993602973029993,0.05,False,0.008903558539621485,17.0,1.2518125693461974,7.651107072061975e-05,49056.85712594259,49120.86701270218,350.125846580198,"[2.0651347554124397, 2.1637349487309128, 2.3574006512737333, 2.39686955351493, 2.445840086560649, 2.575731054373773, 2.6917288532975774, 2.743276282684752, 2.807789936684855, 2.859419396626788, 2.914970881059931, 2.964194124948316, 3.003273239224492, 3.0601126751461134, 3.1137656033495498, 3.1496188872427466, 3.2066219298383323, 3.263524712768355, 3.2951344877715893, 3.360048599856479, 3.395760477898987, 3.4576392481562475, 3.5096992113479994, 3.597794882667196, 3.6465539169119854, 3.699358036877836, 3.751181234977179, 3.8119439781444573, 3.848703437171444, 3.8963945672776634, 3.961598566560589, 3.9901986187050507, 4.064585163082366, 4.096117827460873, 4.115632602906945, 4.206784810717631, 4.289324287275539, 4.324775216195729]",-1.1444805194805203,"[7.930989949545837e-06, 1.6208744298518083e-05, 2.1303685794000675e-05, 1.8087222996752277e-05, 1.0665912820603681e-05, 9.428071084221871e-06, 2.77976331639074e-05, 2.3734882626426946e-05, 1.8350119911157666e-05, 3.2472751628816204e-05, 3.3447450463338594e-05, 3.158819845669808e-05, 2.2146171238346925e-05, 2.1797261384597443e-05, 2.5071598866714053e-05, 2.1681943053116034e-05, 2.801814429253821e-05, 2.9532089735514007e-05, 2.9268134654952195e-05, 3.06976998964148e-05, 5.76380358339224e-06, 3.8284861123800686e-05, 3.082966447203013e-05, 3.657194186720562e-05, 4.0182523293586525e-05, 3.8437220911566056e-05, 4.21695751920627e-05, 3.49514114290385e-05, 4.027411781279618e-05, 4.2034000711826605e-05, 4.068014013497639e-05, 2.7860526572698454e-05, 3.6040873961930305e-05, 3.5526656184015204e-05, 3.737860584439369e-05, 3.940708569467641e-05, 3.4588900115522565e-05, 2.342800113578956e-05]",-3.003652597402596
6.910479863576255e-05,1.9394431865652668,0.05,False,4.938808004998764,18.0,1.8804760105962424,2.172332832510972e-05,0.21937569508432475,7.739174490161333,0.9399593293393685,"[2.0205635413879466, 2.1620906757792664, 2.202959574631675, 2.248326356011369, 2.3171400601210466, 2.351953974738387, 2.460201876527309, 2.5100249118430464, 2.570526697655317, 2.611933268406686, 2.6702081541777, 2.7095049715444626, 2.7668912313931036, 2.8039596307851617, 2.8702167559992695, 2.888974713585172, 2.9456633316143677, 3.0159259429012866, 3.0697324345314985, 3.121313147896841, 3.1601134798636923, 3.2108366944553226, 3.239159743764352, 3.3205269318325126, 3.3513408928201853, 3.4096743310134783, 3.462356168890266, 3.488314984849068, 3.569737445581859]",-0.13149350649350922,"[1.8778661451377868e-05, 2.027598921232196e-05, 1.6328075750623256e-05, 2.356432962649574e-05, 3.156042736422008e-05, 2.5999970153765574e-05, 1.689743019052276e-05, 3.065543872643079e-05, 1.2662623853763203e-05, 3.3952090989218875e-05, 2.5259903985335264e-05, 3.4332019242169337e-05, 2.7034004635249733e-05, 3.3930319685528086e-05, 3.0259840491210023e-05, 2.1322082623972348e-05, 2.321229368906654e-05, 3.1670941621365366e-05, 2.115280923091132e-05, 6.073193625553946e-06, 2.5542200054473384e-05, 1.984844589400706e-05, 2.664652674765059e-05, 2.7626085498261838e-05, 1.6386411788521134e-05, 1.3998885538277622e-05, 2.5485738142385208e-05, 2.71717656174882e-05, 2.2456464467158805e-05]",-2.9257305194805205
6.205018355959528e-05,2.0607257243713692,0.05,False,7.311690525630745,19.0,1.7116339886488188,9.22925620833935e-06,0.06989273367187111,4.788189014727165,0.3721768003547044,"[1.9761169213842633, 2.043048646248413, 2.130943983813364, 2.2535338112322933, 2.3251165734092467, 2.360783590189191, 2.3941614789223933, 2.469912935339099, 2.5084503134114096, 2.5649449347388815, 2.6133967365117705, 2.6629168070012463, 2.718641656645465, 2.74293200704908, 2.8214717797160382, 2.8472995111829458, 2.902717752799315, 2.9676911681915734, 3.0108605778498623, 3.072458201202957, 3.11708655135787, 3.152785046074991, 3.2130292455208984, 3.2569703974362243, 3.3117781550002587, 3.374683675063569, 3.4046512821607084, 3.4516060393937424, 3.515605698524408, 3.5681285157047435, 3.623908895004291, 3.6544773180293997, 3.7198896098892127, 3.7741362191562233]",0.6866883116883109,"[1.4320854290865623e-05, 1.564917559739499e-05, 9.062979180091223e-06, 2.3153468489361973e-05, 2.1598548764314855e-05, 2.924314031304352e-05, 2.9024770177312478e-05, 2.9601601049213974e-05, 2.9128181099931824e-05, 2.9161481243996277e-05, 3.0690806848304903e-05, 3.0676613789388946e-05, 2.0350867847950137e-05, 1.9738181750728796e-05, 3.316230072020424e-05, 3.387628070289409e-05, 2.745249693274411e-05, 2.9349864955951003e-05, 1.769316830236135e-05, 3.394009433520976e-06, 1.8894289842139637e-05, 2.6706444567295196e-05, 1.6823940442884186e-05, 2.925162758656377e-05, 2.2484642304714163e-05, 2.1090132670217707e-05, 2.4997585058569477e-05, 2.229578480697078e-05, 2.1322909765424345e-05, 1.5422227147213113e-05, 1.887080865738932e-05, 2.027221661268228e-05, 1.9832883446765076e-05, 2.1159029856531305e-05]",-2.4192370129870118
