amplitude,center,delta,fractured,gamma,id_tracing,sigma,stderr_amplitude,stderr_center,stderr_gamma,stderr_sigma,x,x_tracing,y,y_tracing
7.632745359026629e-05,1.1007827459512987,0.05,False,3.314026616587232,0.0,0.800582141927286,4.078073612928046e-06,0.0337086335542491,1.3690423865142711,0.07873156876663107,"[1.0531389868545593, 1.1309191393479958, 1.1585512967696379, 1.2165566145992757, 1.259951157398631, 1.3125127942136163, 1.3704168054648702, 1.4277795270614406, 1.4773940241205052, 1.5369776990763664, 1.585798877627162, 1.6326031439992468, 1.6797792542750598, 1.7271038815039255, 1.7699726874010338, 1.8226179156164464, 1.8858658346021362, 1.937801357920746, 1.9702747308606048, 2.0243484800612235, 2.0847081854062086, 2.135183466697728, 2.1678427350839424, 2.237315022549258, 2.287128951549628, 2.357759768286176]",1.115259740259738,"[3.660864705582006e-05, 4.215183384509996e-05, 4.345467920244128e-05, 4.690080191902223e-05, 5.6838633719234065e-05, 5.39436313530901e-05, 5.689473899935441e-05, 7.094734701028465e-05, 6.807706348737561e-05, 7.392538960162252e-05, 7.036626269094499e-05, 5.8876456728237916e-05, 5.5469502132905324e-05, 4.635414253581028e-05, 4.944642336511672e-05, 3.6620597343162366e-05, 4.160879684476138e-05, 5.767658160678266e-05, 4.487541370484966e-05, 4.359926831022905e-05, 2.626223334933187e-05, 3.934857013942373e-05, 2.3938033874145635e-05, 3.349903537540747e-05, 2.872064034813296e-05, 2.1831338799041246e-05]",0.8242694805194795
5.135602154958016e-05,0.8719895020347758,0.05,False,1.9940175507472189,1.0,0.6061780525078773,5.1717263272692234e-05,0.40065404232140656,7.8927187148451035,0.1965339999044983,"[1.0981897287359714, 1.1516658792975394, 1.1980052362333709, 1.2476798039275947, 1.299207132594732, 1.3444713786242097, 1.3948318555759878, 1.4523859679698805, 1.4926872385171144, 1.545108152826378, 1.5747501031885907, 1.6244285096278097, 1.6686853107286217, 1.7108129571713522, 1.7989554640397645, 1.8138125206364002, 1.9530717250338394, 1.9960033796129606, 2.0261378476502534]",1.2321428571428577,"[5.0115605255302986e-05, 5.7126940830650164e-05, 2.975258728875695e-05, 5.7483964581715566e-05, 4.755382168631987e-05, 5.8323383447426586e-05, 5.063855969187189e-05, 2.031650618602816e-05, 4.750953825741652e-05, 3.132941371458156e-05, 4.800075082513577e-05, 2.6010599650194798e-05, 9.124102605204819e-06, 4.06531703099924e-05, 3.333373355486565e-05, 7.131593843774607e-06, 1.7790985508569354e-05, 1.0784119307401839e-05, 1.010184576264162e-05]",0.20089285714285765
2.6786789171962134e-05,1.0598868411448565,0.05,False,1.5488378203156126,2.0,0.32580533999717876,6.864578589318501e-06,0.1744388823817974,3.875246706160572,0.20353075408477458,"[1.0246076336086145, 1.1229963510560774, 1.174296294340737, 1.2211201516836938, 1.274478361583107, 1.3217929039571599, 1.3725320682349504, 1.4025579147912777, 1.4620467087043227, 1.486320696842204, 1.6138381441618608, 1.666963991832144, 1.7580914533759189]",1.2711038961038952,"[2.5913903287833956e-05, 4.49269817773002e-05, 4.372135675540901e-05, 4.429285297423134e-05, 3.4233315257687234e-05, 5.6685325678718955e-05, 1.744138245097717e-05, 4.811413555859379e-05, 5.140871522417285e-05, 1.2021647895579857e-05, 2.066569051141559e-06, 1.8718482328074784e-05, 1.0254117498060625e-05]",-0.3835227272727266
9.426473392142098e-05,0.9892711502553485,0.05,False,-0.007711794661366365,4.0,0.6910544032952559,0.0002954219258516426,15710.193278461544,28505.2869671949,234.93311002905446,"[1.066051845125667, 1.1169859086225353, 1.1650769139011314, 1.1980054470686574, 1.317191053651402, 1.3347409261421879, 1.429118971171495, 1.475789216459365, 1.5142712915359309, 1.5756742415549738, 1.6309921972733417, 1.639117602844148, 1.7204557743927875, 1.777286081850397, 1.8196170805337961, 1.9258621813316763, 2.021827818666898, 2.077784429187857, 2.243888615742653, 2.4328992796821476]",-0.6379870129870149,"[5.669878538619095e-05, 5.7949333853416975e-05, 5.092172582275848e-05, 3.384710583663238e-05, 5.694004426356184e-05, 4.923139641652757e-05, 5.9373313763681455e-05, 5.531246317302872e-05, 7.0186564352617585e-06, 4.924143533401659e-05, 1.8846686406181482e-05, 6.146343320548482e-05, 2.5854017372154164e-05, 5.954193010730212e-06, 3.1609459377622024e-05, 1.9206687735098646e-05, 3.616359207612964e-05, 8.917104119747718e-06, 7.728342678010043e-06, 8.859614726356459e-06]",-1.123782467532468
5.553656002786239e-05,1.1240910377844064,0.05,False,11.050451476453595,5.0,0.9816655397395773,7.788785252005388e-06,0.06141704379547647,10.410713463215275,0.19350691773475173,"[1.074725249172557, 1.2239679540309005, 1.272524167193621, 1.3150408457245961, 1.339509984328199, 1.4175708422340039, 1.4737652275753743, 1.521474208960588, 1.5699217572729023, 1.6142305260822738, 1.6698518124397146, 1.690286584414474, 1.7672937689091803, 1.8164838936814256, 1.8528444395244938, 1.911112058360432, 1.964588874582956, 2.0059563710869335, 2.04739679525473, 2.109483952558154, 2.1869314135203672, 2.268786990667789, 2.2914285256756934, 2.3312311464486526, 2.4335531195506253, 2.609375197960876]",-1.3782467532467528,"[1.4061952941731587e-05, 3.286830570917144e-05, 4.96324161279514e-05, 4.930138504397999e-05, 4.535187260513783e-05, 3.3227324493230956e-05, 3.274983682048705e-05, 4.96356014233604e-05, 5.4076456865198e-05, 3.741926892425668e-05, 4.1551676339885074e-05, 2.217545651244554e-05, 4.1333369921121105e-05, 2.3435029749746396e-05, 4.202842869142874e-05, 2.7050777945140612e-05, 5.768075865882746e-05, 1.2776365322815816e-05, 5.980859176366602e-06, 4.962825749366646e-05, 3.558673572330617e-05, 1.61065563780487e-05, 3.184808912898371e-05, 1.0410280829368193e-05, 1.9716177632418085e-05, 1.1408598242881093e-05]",-0.07183441558441572
6.574584654653414e-05,1.0138579234165268,0.05,False,4.472738300086007,6.0,0.9557344043396407,1.6374887313360655e-05,0.12718256700336625,7.250746376199513,0.39468605305774285,"[1.0566886801979156, 1.1020521805023606, 1.1824073706105445, 1.228914850488382, 1.2837542368243398, 1.329109130791652, 1.3699560772861106, 1.4357637297847197, 1.4489081019297552, 1.5268086380857775, 1.5733846115876235, 1.6217914930901092, 1.672828675691814, 1.7138787290124613, 1.8191290215475797, 1.8772078277699062, 1.9322819370545006, 2.0002557615480057, 2.1105364405792346]",-1.3003246753246778,"[3.9447691113646336e-05, 3.6339962711142446e-05, 3.0173744418663035e-05, 4.227061959914616e-05, 2.8217067229105466e-05, 6.110999361351025e-05, 6.252781718410063e-05, 6.174125283888868e-05, 6.594853441393273e-05, 5.4532379232312625e-05, 3.292218369298993e-05, 3.144720191032048e-05, 1.832216366898595e-05, 2.7385835690819723e-05, 4.7349927427599815e-05, 4.986226700575529e-05, 4.517625876459119e-05, 2.9488989164287886e-05, 2.6693877556415783e-05]",0.902191558441558
0.00010031492003781562,1.1318811447313528,0.05,False,5.579119659793604,7.0,1.3280620744135558,1.2161722648665813e-05,0.06746336418306369,3.5636861675946796,0.2622299198841359,"[1.0390329422802398, 1.089300196608018, 1.1336471883435482, 1.2693685057690525, 1.3084526360585873, 1.3532489452388619, 1.4019693453314899, 1.4522420346004323, 1.5643870131505326, 1.6216785561481202, 1.6649828813687324, 1.7076330466757974, 1.7708892567570158, 1.8210711548259273, 1.8326962475911615, 1.9130204551275676, 1.9462552998074778, 1.9947154987176712, 2.1046105076151904, 2.151699419098761, 2.222719053069169, 2.2467177061431305, 2.307131071234836, 2.334950962248216, 2.418245660146937, 2.460351825327333, 2.5233272807371714, 2.542118559719265, 2.6241316420604845, 2.6648993479507137, 2.707932745050189]",-0.8717532467532472,"[2.610137118179518e-05, 2.3366385743371645e-05, 2.418108086113954e-05, 6.33394204259955e-05, 3.266824140792981e-05, 3.595326777015353e-05, 5.807733311975881e-05, 5.576316717997031e-05, 6.250896903816048e-05, 6.644706564123062e-05, 3.227725944961472e-05, 5.8879641840132546e-05, 6.484229607179112e-05, 6.134917852777187e-05, 2.2106753204092576e-05, 3.953618400441325e-05, 4.2136605136264073e-05, 6.32573091929771e-05, 5.299074063280635e-05, 6.101404366717634e-05, 4.135810063708526e-05, 3.582485296516393e-05, 3.066678198157607e-05, 5.127727118829895e-05, 3.860047635621153e-05, 3.971395627477626e-05, 5.072358936299879e-05, 3.380237483783163e-05, 3.8564940856939184e-05, 1.9121801113836268e-05, 1.3806284506270156e-05]",1.3697240259740262
9.459762128155686e-05,1.1245448049916855,0.05,False,16.47013757790698,8.0,1.392556132947635,1.7642707188831425e-05,0.04343262724015884,14.410654843811452,0.350380940125365,"[1.0584891206289964, 1.1123498069879363, 1.184556107228181, 1.2465473960930187, 1.2902716902018148, 1.400919860711345, 1.457764257088451, 1.4806621483212679, 1.547244905913438, 1.6051822587184112, 1.6582987942684562, 1.6934182650063907, 1.7581133979404264, 1.8082536848488981, 1.8536729665431355, 1.8886996228305482, 1.9526284885790108, 2.0083045252610066, 2.045474511435298, 2.1025934270806603, 2.137482133986737, 2.1914615788422687, 2.2986535244103115, 2.3946504324516633, 2.44374461914102, 2.505204949550669, 2.55653545200861, 2.771788846436269]",-0.4431818181818201,"[1.6001854180740528e-05, 2.36683525439078e-05, 3.1273556177578266e-05, 6.364138722653165e-05, 5.660492031317572e-05, 3.6255234570689686e-05, 5.8379299920294964e-05, 4.6621841495876445e-05, 3.225528013620566e-05, 5.400455344054986e-05, 6.21233110100067e-05, 4.183237002010743e-05, 3.6247901827142816e-05, 5.736040815695012e-05, 6.775095628194365e-05, 5.7081039341543205e-05, 3.5605375101268286e-05, 5.844694246445062e-05, 4.26120933470947e-05, 5.8289558125397316e-05, 1.704040092100559e-05, 1.1405530023533536e-05, 7.422950894383766e-05, 4.687728098540896e-05, 4.806666800086208e-05, 1.6490448054634464e-05, 2.1966266075229665e-05, 1.8028039398705812e-05]",1.5255681818181834
8.462230358917983e-05,2.8565748211298763,0.05,False,-4.966858394887412,9.0,1.1275642439465674,1.9244657257257914e-05,0.09395758127138147,4.476994775578407,0.42376234461989226,"[1.4646651148106962, 1.6741992535810815, 1.6837494932736583, 1.7611712133400648, 1.820054485006815, 1.8767980220661853, 1.9731435240229547, 1.9821821956787815, 2.0763410111902174, 2.09916726840463, 2.1722444947354798, 2.2153298050253576, 2.2624196893901636, 2.3174367910188733, 2.3916444203122005, 2.4472268165090663, 2.523107049212174, 2.550292429492291, 2.602346245675813, 2.670129279371187, 2.687728531225105, 2.7655708683472535, 2.8076540317021954, 2.8867030834092113, 2.945432323134625, 2.997987592952079, 3.061129003906108]",0.5698051948051948,"[1.710133802014321e-05, 2.5733099112251323e-05, 5.4193837179688686e-05, 4.5835168965049055e-05, 1.4003677403104545e-05, 6.191367096663715e-05, 4.2416310062975216e-05, 5.979838651606452e-05, 3.9230659725860674e-05, 7.051135415033462e-05, 3.862509556182036e-05, 6.382626105648983e-06, 4.8672628425335415e-05, 6.0466659712814156e-05, 6.819850675882243e-05, 4.9959539610861684e-05, 7.054937413842859e-05, 5.946754746593722e-05, 2.3890270969703378e-05, 6.544167598204994e-05, 4.7863982137705465e-05, 2.2199916899912206e-05, 5.253201779733504e-05, 1.2578240675416527e-05, 1.1490347414285457e-05, 1.1941325161532878e-05, 3.34853252059066e-05]",1.876217532467532
0.00011913171694884553,3.016281682010602,0.05,False,-0.8708291548829643,10.0,1.081777890950491,1.2379688851376195e-05,1.5909575104731433,3.8044734426932396,1.0796622618533014,"[1.1595572316030305, 1.3094769666135442, 1.3995584231867886, 1.428225383817919, 1.4861897522794019, 1.5592729823652618, 1.6079468908041978, 1.6508275618398707, 1.7021179967362046, 1.7537600071578807, 1.7691211308491732, 1.857448286525296, 1.902535653941824, 1.9379297891717138, 1.9854263258780342, 2.0269290391451027, 2.10104617466719, 2.136531501771204, 2.192362982099871, 2.2582224636882025, 2.2905287799845775, 2.3302063001139404, 2.40500378080971, 2.4983453260021773, 2.5302873016317617, 2.5706981626120715, 2.643817804925728, 2.7070358705335877, 2.7588765072568773, 2.791669306634267, 2.831829526926823, 2.9031424919554274, 2.9535632107931704, 2.99886482113961, 3.027100427353197, 3.0990141903973276, 3.126438946979999, 3.248012200395265, 3.358813132465861, 3.3775642860177264, 3.468557947963345]",1.7775974025974008,"[1.1502160386099793e-05, 2.4723727689678684e-05, 2.6911426928111502e-05, 2.0333483397957063e-05, 2.7432365041014958e-05, 4.023390456959007e-05, 2.3916104878241406e-05, 3.763358452546431e-05, 3.9167413425636444e-05, 3.834337525826924e-05, 3.314433465784784e-05, 5.4923748698044225e-05, 6.280435638598103e-05, 5.173415975286311e-05, 4.237666696070788e-05, 9.158196615426301e-06, 6.373624913915923e-05, 5.175776151542133e-05, 4.108688523934966e-05, 6.518562425397906e-05, 4.509672624017667e-05, 3.202422478777924e-05, 5.283731244497851e-05, 3.745659036443917e-05, 2.6529392584537757e-05, 7.020071798902176e-05, 4.996452408829366e-05, 6.291324624277339e-05, 5.501879283670512e-05, 4.016446716565652e-05, 6.33911937712873e-05, 4.257158874344813e-05, 5.255948866637818e-05, 4.0487757872182905e-05, 5.130612625986828e-05, 4.469014051997029e-05, 3.4701544089758265e-05, 4.3824741746680874e-05, 4.344992979744242e-05, 7.217224605700699e-06, 2.9271565803446492e-05]",1.9541396103896105
