limit_theta,limit_r,selected_theta,selected_r,selected_x,selected_y,source
,,-265.92772791562027,4.904292798543729,-0.3482770341923786,4.891910767921063,theta1
,,-312.1553143803355,4.922718244947945,3.303846036658406,3.649350118199119,theta1
,,-268.57269087068477,4.783231790967438,-0.11914392930752725,4.7817477024860615,theta1
,,-236.51601973624474,4.956467482375991,-2.7345020023368547,4.133892681609711,theta1
,,-242.7825711366974,4.817246407579078,-2.203256563198343,4.283867816361396,theta1
,,-279.22503987671263,4.878438738473133,0.7820750951057159,4.8153424666009705,theta1
,,-292.69125149543135,5.209445537763125,2.009622671050832,4.806218839266337,theta1
,,-256.75370906908995,4.83952133615248,-1.1089152310988035,4.710761485504458,theta1
,,-280.72332240331434,4.932341524037747,0.9177438951513144,4.8462087297865635,theta1
,,-310.8148070762516,5.076889401416553,3.3183372299105645,3.842322737980922,theta1
,,-305.38157812223034,5.3125911459187645,3.0760915343558484,4.331429966645973,theta1
,,-239.2001188168934,5.033951321744526,-2.577589889599998,4.323967653755672,theta1
,,-263.2688383451507,4.690118180536208,-0.5497328745174921,4.657789423543212,theta1
,,-254.79194693823698,4.832095351418951,-1.2675785020956278,4.662873601785667,theta1
,,-279.84926936718057,4.960696895233604,0.8485609410116938,4.887582021385387,theta1
,,-264.128356078526,5.011280493736292,-0.5126551916941608,4.984989151576047,theta1
,,-277.0577098603714,4.857443503404979,0.596829229579405,4.820638158946478,theta1
,,-299.73787545790174,5.178834827194249,2.568871786022761,4.496801965212202,theta1
,,-269.87813824898194,4.7661754245043,-0.010137117426877566,4.76616464423954,theta1
,,-274.31548082834775,4.882705036201139,0.3674145451832355,4.868861778951191,theta1
,,-265.13513634040015,4.792359025570483,-0.4064203371339168,4.775094505821934,theta1
,,-302.97114909522503,5.171281867171168,2.8142977407868446,4.338419571218924,theta1
,,-265.4795288979394,4.797953714145254,-0.3781520531477712,4.783028420130949,theta1
,,-300.3632516369982,5.056416047837745,2.5559195154755368,4.362868171196831,theta1
,,-292.0715405797003,5.081921755848224,1.9096032475105995,4.70949510772232,theta1
,,-303.9225106584742,5.288142500307094,2.951159847897275,4.388064112534489,theta1
,,-239.24837770202174,4.933349919346033,-2.5225077501734585,4.239681129168366,theta1
,,-266.46371537731983,4.701636127778645,-0.28999988863289355,4.692683916760885,theta1
,,-247.3759664100703,4.840380700810521,-1.862009959340132,4.4679082622740935,theta1
,,-261.3218854391243,4.722995394712904,-0.7126208064509759,4.668924617585131,theta1
,,-263.42717564614304,4.657438210039099,-0.5331182122705787,4.6268256561143115,theta1
,,-315.6072139306328,4.99917326882522,3.5722130821922864,3.4972885307264714,theta1
,,-256.4736628092062,4.776570251646492,-1.1172030458992197,4.6440801805252825,theta1
,,-280.2803204829765,4.899892312041335,0.8744556910868717,4.821231369051642,theta1
,,-258.47814810704654,4.928176626289554,-0.9843621353702124,4.8288669526459405,theta1
,,-247.05231973454946,4.915962499852814,-1.9166866109784904,4.526919453144148,theta1
,,-270.50391480209817,4.844226858718165,0.04260429248909025,4.844039505721229,theta1
,,-260.2720829089122,4.843556981626352,-0.8184140736309226,4.7739127179227125,theta1
,,-242.40229706882184,5.024257183190068,-2.3275399229132843,4.452608016666392,theta1
,,-252.74259767988457,4.873046732959289,-1.4456621954320985,4.653670086964014,theta1
,,-271.7872870597538,4.829277136256582,0.15062025277946375,4.82692771835494,theta1
,,-266.86751235629504,4.814329202786513,-0.26307897537034897,4.807135854697796,theta1
,,-303.360212314094,5.107742787570183,2.8087521885233406,4.2661396516570536,theta1
,,-262.66835264843246,4.995237647840895,-0.6374545773442815,4.954397119754316,theta1
,,-301.7216419132548,5.139543136595858,2.702335723213643,4.371759976482354,theta1
,,-258.28323640274783,4.92351898659446,-0.9998376491743124,4.820929774084012,theta1
,,-261.9144090812088,4.764683870762982,-0.6701635092713265,4.717318439447358,theta1
,,-275.2781783537126,4.829085824268341,0.4442341216812912,4.8086095644462015,theta1
,,-293.358530781381,5.0789611067859255,2.013724475908117,4.662698752801075,theta1
,,-306.4217750204348,5.262356527573177,3.1243912624327184,4.234451022567873,theta1
,,-243.33397304290304,4.981469515176204,-2.23562973213913,4.451628716706433,theta1
,,-268.2788620393392,4.820792383320374,-0.14479253147954585,4.818617470385823,theta1
,,-305.3352744327412,5.149386384728615,2.978198975696587,4.200775047582081,theta1
,,-282.54439136983007,5.0144544944444975,1.089119253731098,4.894749547015336,theta1
,,-251.1908640453588,4.917061843603867,-1.5853425421275351,4.654480228548152,theta1
,,-289.73991336760184,5.213748605974948,1.7609489278733903,4.907365219720994,theta1
,,-284.8157289390721,5.017508018623024,1.283032807690027,4.850692067255702,theta1
,,-272.1318325380854,4.871231675435176,0.18120452080658395,4.867860203149044,theta1
,,-297.1169394257871,5.141773950597813,2.3436621000116564,4.576580308485276,theta1
,,-246.4970982564244,4.986179997957507,-1.988466209709464,4.572525899858327,theta1
,,-260.7618428223201,4.8894367742207825,-0.7849431082950253,4.8260186785633845,theta1
,,-302.4966267632909,5.3046558220198055,2.849926093789472,4.474069137823699,theta1
,,-249.38256366379622,4.8243532983258595,-1.6987826181975725,4.515365141732992,theta1
,,-299.97314325438725,5.203530905062418,2.5996528476980862,4.507609006046879,theta1
,,-252.87429779024768,4.936589773813834,-1.4536729161729798,4.717706396937866,theta1
,,-297.6397177828383,5.1891691048086805,2.4073087131809543,4.596992577516738,theta1
,,-277.69739898498455,4.914346834126862,0.6582335039893309,4.870065036559433,theta1
,,-248.9057597402892,4.970330607182893,-1.7888369949843972,4.637267358054122,theta1
,,-309.1841111924479,5.114444219263071,3.23137938786358,3.964306613223028,theta1
,,-267.34000530803746,4.9794580663512615,-0.2310916198880925,4.9740928115354,theta1
,,-316.9122244638038,4.986688664175004,3.641818831109525,3.406496651222123,theta1
,,-245.02791412847998,5.008075389927813,-2.114292563108445,4.539888332193309,theta1
,,-313.2967561349337,5.078578753656281,3.4827732543587624,3.6962484515806366,theta1
,,-239.7469324665837,5.089331933339036,-2.5641083588935656,4.396208349425286,theta1
,,-293.5792637996999,5.328728112835555,2.131583756945248,4.8838196104740765,theta1
,,-241.17088221512267,5.023589084731824,-2.422369391900725,4.400974190042385,theta1
,,-291.7437320281442,5.202068333994701,1.927136524437852,4.831941614685343,theta1
,,-298.14406286734084,5.185798935112126,2.4460901975933997,4.572652768431858,theta1
,,-298.71264702686085,5.101979824482898,2.4510783525425723,4.474641107298744,theta1
,,-254.00805651172305,4.955766452066745,-1.3653244984446966,4.763980493387535,theta1
,,-275.6066265427961,4.940376501179449,0.482664913891085,4.916742270477943,theta1
,,-251.4454526796041,4.958425012202421,-1.5778072603159692,4.700691741747037,theta1
,,-254.00208973637024,4.949458713041595,-1.3640821840200479,4.757774831509207,theta1
,,-257.46135863661146,4.957558890964945,-1.0762761065287751,4.839320189851136,theta1
,,-286.0341417747029,5.136132717527772,1.4186517808263892,4.936323167785647,theta1
,,-314.5716776949781,5.055306095349295,3.5478188745756243,3.6012637991239536,theta1
,,-300.7987159443355,5.317794258616731,2.7228362379561184,4.567833030907548,theta1
,,-242.8050444286825,5.056217220576462,-2.310790469697308,4.497285846686872,theta1
,,-249.78393484656203,4.962511223375441,-1.7148519750832345,4.656801514524786,theta1
,,-302.54920533982175,5.263918408754462,2.8321129147696658,4.437113189002392,theta1
,,-278.4007399956424,4.972056303805611,0.7263965699945378,4.918708358025843,theta1
,,-244.9510950348012,4.9815949229075605,-2.1091658889336165,4.513059630549685,theta1
,,-295.8098059861325,5.246233539530522,2.284132331958033,4.722891682158178,theta1
,,-261.79321724832977,4.998979009416131,-0.7135847763283878,4.947786161868301,theta1
,,-269.51357508498575,4.891526620570073,-0.04152717458152347,4.891350342545191,theta1
,,-295.2169954397961,5.113581285066863,2.1786293837007538,4.626260646295423,theta1
,,-310.2620748775964,5.170632539144703,3.3417012876155985,3.945690479397776,theta1
,,-308.60749183968136,5.245340017382957,3.2729966052561523,4.098912675325097,theta1
,,-265.55287555752636,4.909287262704307,-0.38066149370960295,4.894506947074191,theta1
,,-300.8805593956268,5.155907887798896,2.6462701301517897,4.425001756579686,theta1
,,-267.2531153791378,5.086271729263154,-0.24375355782604444,5.080427571272789,theta1
,,-273.2620125781031,4.932863789462023,0.28069034885973176,4.924871378365392,theta1
,,-267.83528882756303,4.976613554689678,-0.18797838696026706,4.97306209480204,theta1
,,-279.4356227855268,5.029379194776691,0.824512990001953,4.96133383417914,theta1
,,-273.6324036369736,4.923664465638783,0.311938484665275,4.9137731074988364,theta1
,,-263.22791426807134,5.0653459767721705,-0.5973065375210033,5.030005443797918,theta1
,,-311.7131526200446,5.189094233381081,3.45283229451217,3.8735833680046965,theta1
,,-316.4610793326781,5.112971865730903,3.706427095565534,3.522056144500452,theta1
,,-318.8163832825072,5.021632609751444,3.779296898175668,3.306615947272812,theta1
,,-256.3544915357992,4.981183012426171,-1.1751310123266718,4.8405837775160085,theta1
,,-289.7619577939026,5.240565102001527,1.771903905151936,4.931924486366716,theta1
,,-269.4225726440178,4.873486364472345,-0.04911420586310385,4.873238875684252,theta1
,,-268.8942747416845,4.925451031797133,-0.09504814506509884,4.9245338578134605,theta1
,,-263.61276416495366,4.939974245505125,-0.5495599879088321,4.909310477647912,theta1
,,-304.35880498192324,5.257332351870353,2.9670996392649798,4.340030321172455,theta1
,,-284.32319298202077,5.123933662024752,1.2676163234999025,4.96465960859624,theta1
,,-286.15869962297916,5.113603195123989,1.4231097733127516,4.9115879520053385,theta1
,,-263.8651370561658,5.102625254983991,-0.5453128644170747,5.073403036690628,theta1
,,-284.17657480692645,5.120180331946292,1.2539885406256248,4.964248117452356,theta1
,,-287.45697077233956,5.229119862270984,1.5686809050605568,4.988279738757171,theta1
,,-251.37317089057487,4.818455771649325,-1.5390295797976128,4.566060005721417,theta1
,,-309.8711792903357,5.173397752748837,3.316477266330352,3.970519216684472,theta1
,,-260.30247894567685,5.034979970985546,-0.8481259227727915,4.963033923654604,theta1
,,-298.81964744914086,5.32111537088216,2.5650657069400777,4.662049625359901,theta1
,,-262.09756265319754,4.902385980806317,-0.6740127819659446,4.855831038509561,theta1
,,-269.3093076265812,5.072369180261929,-0.061145199264970126,5.072000627511586,theta1
,,-306.62505326348344,5.371743597445596,3.2046525535496584,4.311128771879286,theta1
,,-242.90732199417974,5.078143409740895,-2.312744645394147,4.5209238762774575,theta1
,,-317.76151513030356,5.142906160697037,3.8075672532745912,3.4571542328230778,theta1
,,-303.61296510564335,5.37999133083805,2.9782556635571384,4.480435238052482,theta1
,,-287.4657783335473,5.205844722077756,1.5624619795677792,4.9658364685911645,theta1
,,-301.5014053212527,5.337724946393437,2.789065250966791,4.551090268188533,theta1
,,-309.28155179668715,5.298075939359686,3.354379705776824,4.1009444581333465,theta1
,,-259.7582025024372,5.010249681341632,-0.8908357592903535,4.930417174981597,theta1
,,-300.8591449854425,5.306833953689451,2.722030489738652,4.5555500902705885,theta1
,,-283.5628663906083,5.138590674652117,1.2050618555945234,4.995291787855118,theta1
,,-262.5737852306692,5.080434191731239,-0.6566425954496158,5.037820171299591,theta1
,,-304.3774116982775,5.343878586443627,3.017376511086748,4.410496268787981,theta1
,,-302.8473294160662,5.258159240108878,2.8520380805117322,4.417478622659461,theta1
,,-245.11670197856938,5.12267613535517,-2.155475548027788,4.647121254022934,theta1
,,-264.9235562430594,5.149882646447777,-0.45568624853319606,5.1296823795515545,theta1
,,-261.72247724934016,5.103435599651322,-0.7347314008392986,5.050269763924415,theta1
,,-300.9962281478763,5.240324106774208,2.698670730983562,4.4920121359777685,theta1
,,-255.0765990515656,4.993452301319558,-1.2859511002395658,4.825028046897369,theta1
,,-305.73808926564953,5.282635392413745,3.0854866550437094,4.287890949024882,theta1
,,-257.3774508349055,5.005719971997604,-1.093886487737817,4.884735897671471,theta1
,,-307.6465255916596,5.423772738675245,3.3127770471375952,4.294510327936711,theta1
,,-305.33748513075943,5.441777787333661,3.147477743238642,4.439181156760267,theta1
,,-307.1799208470858,5.206650176911729,3.1464825014729585,4.148355569699807,theta1
,,-305.2820627339937,5.38313773721298,3.1093116211509098,4.394354689869991,theta1
,,-258.6932610796413,5.044128353818179,-0.9889592663350903,4.946229919779554,theta1
,,-311.30590270267754,5.255205548336212,3.468851143123228,3.947690097020837,theta1
,,-246.39680453790436,5.073884168174276,-2.0315839247188427,4.649405048914705,theta1
,,-268.3742225086281,5.17035127628538,-0.14668991067294876,5.168269961050082,theta1
,,-272.04109651901945,5.008038338849709,0.17836789750268758,5.004860926791975,theta1
,,-245.06040247676592,5.065167706204438,-2.1357916698462365,4.592855085346342,theta1
,,-295.8675520043988,5.262742772998443,2.2960940269926957,4.73544229338251,theta1
,,-255.76972455589436,5.065734981920278,-1.2452570104078853,4.910295906061147,theta1
,,-257.0553350887321,5.003421521753627,-1.1208160696062657,4.876268887424047,theta1
,,-296.91514071634583,5.3880560174348044,2.439013234383379,4.804410691179318,theta1
,,-247.53738005156922,5.02933750279749,-1.9216123277066235,4.6477566393961744,theta1
,,-270.6886073377948,5.049965509626007,0.060691374129305635,5.049600796649034,theta1
,,-247.8875162738202,5.051437100812516,-1.9014929098781201,4.6798869107221375,theta1
,,-300.4019213565058,5.422550320790306,2.7441503877248694,4.676931753944299,theta1
,,-280.44388866068925,5.0118246637170065,0.9085060343139956,4.928793284918443,theta1
,,-250.2212864206651,5.077689118551112,-1.7182308051430275,4.778138726000943,theta1
,,-309.5003828333184,5.3075715717808984,3.37605804389396,4.0954301451539425,theta1
,,-252.7533357087513,5.058107571550703,-1.4996579503062244,4.830680928964559,theta1
,,-311.64465795596846,5.319350859045056,3.5347558070337386,3.97504653384896,theta1
,,-307.95369051061397,5.345082236675888,3.2873557934693856,4.214640673173856,theta1
,,-273.6467458789043,5.072861995661776,0.32265816014666965,5.062590299315198,theta1
,,-296.67736584456304,5.3471023811549445,2.4006674117714666,4.777897011511588,theta1
,,-262.605005275091,4.998107369468101,-0.6433012272374633,4.956535161558537,theta1
,,-307.477588755936,5.403255136584933,3.287616327674259,4.2879767901705215,theta1
,,-261.3450901937283,5.08787662732341,-0.7656382065655032,5.0299390365600845,theta1
,,-301.5770273767945,5.3241273987298765,2.787949314746798,4.535820893323393,theta1
,,-305.7049272423549,5.457566387353285,3.1850960258759926,4.431725869039888,theta1
,,-268.2635710921934,4.923841393460811,-0.14920107292221876,4.9215803465753725,theta1
,,-285.16916534662596,5.218400287155073,1.365497766838437,5.036577945960867,theta1
,,-305.6921668964013,5.33639307341175,3.1134127882542075,4.334022593837283,theta1
,,-299.15539680337366,5.254002002515725,2.5596445139484985,4.588328345340229,theta1
,,-249.43285702526433,5.071874858757643,-1.7817739565854278,4.7485993882966975,theta1
,,-267.0712928304749,5.110620399295558,-0.2611185976303988,5.103945331179344,theta1
,,-266.36312216618603,5.177733379351669,-0.32843851953813075,5.1673059795735,theta1
,,-277.9938490178042,4.89650961483297,0.6809418745208946,4.848930250238261,theta1
,,-278.4757121865827,5.035553534306295,0.7421909995700441,4.98055739019458,theta1
,,-281.35568786575107,5.01793124462882,0.9880263809132064,4.9196989589243865,theta1
,,-249.66327350830375,5.048088699583793,-1.754396418001518,4.733422939836354,theta1
,,-276.5817795179412,5.021494344371464,0.5755699324720807,4.988399012046719,theta1
,,-308.63873329705626,5.37689019556653,3.3573720722808127,4.19988106301218,theta1
,,-309.1482884597592,5.508371232414177,3.477597969579356,4.271822327305482,theta1
,,-277.03310125458427,5.179398441440099,0.6341797503600312,5.140426466687896,theta1
,,-315.211802894652,5.3153789328675245,3.7724088139393848,3.744620800626459,theta1
,,-281.104006788059,5.077739031654912,0.9779247532527569,4.9826796857280815,theta1
